Commentary	Ref	Literature(PubmedID)	value
wild-type	1033	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	55.0
mutant N38Y/F52W/G56Y/G201L	1033	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	65.0
	1034	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	45.0
	1034	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
wild-type	1034	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	55.0
mutant N38Y/F52W/G56Y/G201L	1034	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	65.0
	1035	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	45.0
	1035	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
wild-type	1035	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	55.0
mutant N38Y/F52W/G56Y/G201L	1035	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	65.0
	1036	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	45.0
	1036	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
wild-type	1036	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	55.0
mutant N38Y/F52W/G56Y/G201L	1036	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	65.0
	1037	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	45.0
	1037	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
wild-type	1037	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	55.0
mutant N38Y/F52W/G56Y/G201L	1037	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	65.0
recombinant enzyme	1038	https://www.ncbi.nlm.nih.gov/pubmed/?term=19838860	55.0
assay at	1040	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1041	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1042	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1043	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1044	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1052	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
recombinant His-tagged enzyme	1082	https://www.ncbi.nlm.nih.gov/pubmed/?term=19759868	75.0
	1091	https://www.brenda-enzymes.org/literature.php?r=718337	60.0
recombinant enzyme	1093	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	35.0
	1093	https://www.brenda-enzymes.org/literature.php?r=737855	50.0
	1093	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	60.0
recombinant enzyme	1094	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	35.0
	1094	https://www.brenda-enzymes.org/literature.php?r=737855	50.0
	1094	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	60.0
recombinant enzyme	1095	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	35.0
	1095	https://www.brenda-enzymes.org/literature.php?r=737855	50.0
	1095	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	60.0
recombinant enzyme	1096	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	35.0
	1096	https://www.brenda-enzymes.org/literature.php?r=737855	50.0
	1096	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	60.0
recombinant enzyme	1097	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	35.0
	1097	https://www.brenda-enzymes.org/literature.php?r=737855	50.0
	1097	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	60.0
recombinant enzyme	1098	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	35.0
	1098	https://www.brenda-enzymes.org/literature.php?r=737855	50.0
	1098	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	60.0
recombinant enzyme	1099	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	35.0
	1099	https://www.brenda-enzymes.org/literature.php?r=737855	50.0
	1099	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	60.0
recombinant enzyme	1100	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	35.0
	1100	https://www.brenda-enzymes.org/literature.php?r=737855	50.0
	1100	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	60.0
	1121	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	50.0
	1121	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	60.0
	1121	https://www.ncbi.nlm.nih.gov/pubmed/?term=25112314	65.0
	1122	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	50.0
	1122	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	60.0
	1122	https://www.ncbi.nlm.nih.gov/pubmed/?term=25112314	65.0
	1123	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	50.0
	1123	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	60.0
	1123	https://www.ncbi.nlm.nih.gov/pubmed/?term=25112314	65.0
	1124	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	50.0
	1124	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	60.0
	1124	https://www.ncbi.nlm.nih.gov/pubmed/?term=25112314	65.0
	1125	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	50.0
	1125	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	60.0
	1125	https://www.ncbi.nlm.nih.gov/pubmed/?term=25112314	65.0
	1126	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	50.0
	1126	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	60.0
	1126	https://www.ncbi.nlm.nih.gov/pubmed/?term=25112314	65.0
	1127	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	50.0
	1127	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	60.0
	1127	https://www.ncbi.nlm.nih.gov/pubmed/?term=25112314	65.0
assay at	1130	https://www.ncbi.nlm.nih.gov/pubmed/?term=20382811	37.0
assay at	1132	https://www.ncbi.nlm.nih.gov/pubmed/?term=20154127	37.0
	1139	https://www.ncbi.nlm.nih.gov/pubmed/?term=15142626	80.0
	1140	https://www.ncbi.nlm.nih.gov/pubmed/?term=15142626	80.0
	1149	https://www.ncbi.nlm.nih.gov/pubmed/?term=23157299	70.0
	1150	https://www.ncbi.nlm.nih.gov/pubmed/?term=23157299	70.0
	1151	https://www.ncbi.nlm.nih.gov/pubmed/?term=23157299	70.0
	1152	https://www.ncbi.nlm.nih.gov/pubmed/?term=23157299	70.0
	1153	https://www.ncbi.nlm.nih.gov/pubmed/?term=23157299	70.0
	1154	https://www.ncbi.nlm.nih.gov/pubmed/?term=23157299	70.0
	1155	https://www.ncbi.nlm.nih.gov/pubmed/?term=23157299	70.0
at both pH 3.5 and pH 8.5	1158	https://www.ncbi.nlm.nih.gov/pubmed/?term=17257262	50.0
	1158	https://www.ncbi.nlm.nih.gov/pubmed/?term=18499053	50.0
	1158	https://www.ncbi.nlm.nih.gov/pubmed/?term=16473771	55.0
at both pH 3.5 and pH 8.5	1159	https://www.ncbi.nlm.nih.gov/pubmed/?term=17257262	50.0
	1159	https://www.ncbi.nlm.nih.gov/pubmed/?term=18499053	50.0
	1159	https://www.ncbi.nlm.nih.gov/pubmed/?term=16473771	55.0
at both pH 3.5 and pH 8.5	1160	https://www.ncbi.nlm.nih.gov/pubmed/?term=17257262	50.0
	1160	https://www.ncbi.nlm.nih.gov/pubmed/?term=18499053	50.0
	1160	https://www.ncbi.nlm.nih.gov/pubmed/?term=16473771	55.0
at both pH 3.5 and pH 8.5	1161	https://www.ncbi.nlm.nih.gov/pubmed/?term=17257262	50.0
	1161	https://www.ncbi.nlm.nih.gov/pubmed/?term=18499053	50.0
	1161	https://www.ncbi.nlm.nih.gov/pubmed/?term=16473771	55.0
at both pH 3.5 and pH 8.5	1162	https://www.ncbi.nlm.nih.gov/pubmed/?term=17257262	50.0
	1162	https://www.ncbi.nlm.nih.gov/pubmed/?term=18499053	50.0
	1162	https://www.ncbi.nlm.nih.gov/pubmed/?term=16473771	55.0
at both pH 3.5 and pH 8.5	1163	https://www.ncbi.nlm.nih.gov/pubmed/?term=17257262	50.0
	1163	https://www.ncbi.nlm.nih.gov/pubmed/?term=18499053	50.0
	1163	https://www.ncbi.nlm.nih.gov/pubmed/?term=16473771	55.0
assay at	1172	https://www.ncbi.nlm.nih.gov/pubmed/?term=19118652	30.0
	1172	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
assay at	1173	https://www.ncbi.nlm.nih.gov/pubmed/?term=19118652	30.0
	1173	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
assay at	1174	https://www.ncbi.nlm.nih.gov/pubmed/?term=19118652	30.0
	1174	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1175	https://www.brenda-enzymes.org/literature.php?r=739567	50.0
	1176	https://www.brenda-enzymes.org/literature.php?r=739567	50.0
	1179	https://www.brenda-enzymes.org/literature.php?r=718338	45.0
	1180	https://www.brenda-enzymes.org/literature.php?r=718338	45.0
xylanase I	1194	https://www.ncbi.nlm.nih.gov/pubmed/?term=19680819	50.0
xylanase II	1194	https://www.ncbi.nlm.nih.gov/pubmed/?term=19680819	55.0
xylanase I	1195	https://www.ncbi.nlm.nih.gov/pubmed/?term=19680819	50.0
xylanase II	1195	https://www.ncbi.nlm.nih.gov/pubmed/?term=19680819	55.0
assay at	1196	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1197	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1198	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
recombinant enzyme	1199	https://www.ncbi.nlm.nih.gov/pubmed/?term=19626289	40.0
assay at	1204	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
isoform xynB	1204	https://www.ncbi.nlm.nih.gov/pubmed/?term=15278289	60.0
isoforms xynA, xynC	1204	https://www.ncbi.nlm.nih.gov/pubmed/?term=15278289	70.0
assay at	1205	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
isoform xynB	1205	https://www.ncbi.nlm.nih.gov/pubmed/?term=15278289	60.0
isoforms xynA, xynC	1205	https://www.ncbi.nlm.nih.gov/pubmed/?term=15278289	70.0
assay at	1206	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
isoform xynB	1206	https://www.ncbi.nlm.nih.gov/pubmed/?term=15278289	60.0
isoforms xynA, xynC	1206	https://www.ncbi.nlm.nih.gov/pubmed/?term=15278289	70.0
assay at	1207	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
isoform xynB	1207	https://www.ncbi.nlm.nih.gov/pubmed/?term=15278289	60.0
isoforms xynA, xynC	1207	https://www.ncbi.nlm.nih.gov/pubmed/?term=15278289	70.0
	1211	https://www.ncbi.nlm.nih.gov/pubmed/?term=21120468	70.0
assay at	1221	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
	1255	https://www.ncbi.nlm.nih.gov/pubmed/?term=9145520	45.0
assay at	1261	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1262	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
psychrophilic enzyme with high activity at low temperatures and low thermal stability	1275	https://www.ncbi.nlm.nih.gov/pubmed/?term=12089151	-999.0
cold-adapted enzyme	1275	https://www.ncbi.nlm.nih.gov/pubmed/?term=12089151	25.0
psychrophilic enzyme with high activity at low temperatures and low thermal stability	1276	https://www.ncbi.nlm.nih.gov/pubmed/?term=12089151	-999.0
cold-adapted enzyme	1276	https://www.ncbi.nlm.nih.gov/pubmed/?term=12089151	25.0
psychrophilic enzyme with high activity at low temperatures and low thermal stability	1277	https://www.ncbi.nlm.nih.gov/pubmed/?term=12089151	-999.0
cold-adapted enzyme	1277	https://www.ncbi.nlm.nih.gov/pubmed/?term=12089151	25.0
psychrophilic enzyme with high activity at low temperatures and low thermal stability	1278	https://www.ncbi.nlm.nih.gov/pubmed/?term=12089151	-999.0
cold-adapted enzyme	1278	https://www.ncbi.nlm.nih.gov/pubmed/?term=12089151	25.0
	1281	https://www.brenda-enzymes.org/literature.php?r=655379	38.0
	1294	https://www.ncbi.nlm.nih.gov/pubmed/?term=24170174	80.0
	1295	https://www.ncbi.nlm.nih.gov/pubmed/?term=24170174	80.0
assay at	1299	https://www.ncbi.nlm.nih.gov/pubmed/?term=19692229	60.0
assay at	1300	https://www.ncbi.nlm.nih.gov/pubmed/?term=19692229	60.0
xylanase X-b-I and X-b-II	1315	https://www.ncbi.nlm.nih.gov/pubmed/?term=100384004	70.0
xylanase bI; xylanase bII	1315	https://www.ncbi.nlm.nih.gov/pubmed/?term=10974122	70.0
xylanase X-a	1315	https://www.ncbi.nlm.nih.gov/pubmed/?term=100384004	75.0
xylanase A	1315	https://www.ncbi.nlm.nih.gov/pubmed/?term=10974122	75.0
	1321	https://www.ncbi.nlm.nih.gov/pubmed/?term=24258792	65.0
	1329	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	75.0
	1329	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	75.0
	1330	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	75.0
	1330	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	75.0
	1331	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	75.0
	1331	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	75.0
assay at; assay at	1353	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1353	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1353	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1354	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1354	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1354	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1355	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1355	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1355	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1356	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1356	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1356	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1357	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1357	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1357	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1358	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1358	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1358	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1359	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1359	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1359	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
catalytic domains XYL-A and XYL-C	1370	https://www.brenda-enzymes.org/literature.php?r=171648	50.0
catalytic domains XYL-A and XYL-C	1371	https://www.brenda-enzymes.org/literature.php?r=171648	50.0
catalytic domains XYL-A and XYL-C	1372	https://www.brenda-enzymes.org/literature.php?r=171648	50.0
	1385	https://www.ncbi.nlm.nih.gov/pubmed/?term=21979072	70.0
	1404	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1404	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1404	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1405	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1405	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1405	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1406	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1406	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1406	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1407	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1407	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1407	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1408	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1408	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1408	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1409	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1409	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1409	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1410	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1410	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1410	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1411	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1411	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1411	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1441	https://www.ncbi.nlm.nih.gov/pubmed/?term=19554324	45.0
assay at	1444	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
purified heavier protein band (42.8 kDa)	1461	https://www.ncbi.nlm.nih.gov/pubmed/?term=18645964	60.0
purified heavier protein band (42.8 kDa)	1462	https://www.ncbi.nlm.nih.gov/pubmed/?term=18645964	60.0
purified heavier protein band (42.8 kDa)	1463	https://www.ncbi.nlm.nih.gov/pubmed/?term=18645964	60.0
	1467	https://www.ncbi.nlm.nih.gov/pubmed/?term=27146990	60.0
	1468	https://www.ncbi.nlm.nih.gov/pubmed/?term=27146990	60.0
	1469	https://www.ncbi.nlm.nih.gov/pubmed/?term=27146990	60.0
	1470	https://www.ncbi.nlm.nih.gov/pubmed/?term=27146990	60.0
	1475	https://www.ncbi.nlm.nih.gov/pubmed/?term=17408951	60.0 - 65.0
	1476	https://www.ncbi.nlm.nih.gov/pubmed/?term=17408951	60.0 - 65.0
at pH 7.8	1484	https://www.ncbi.nlm.nih.gov/pubmed/?term=18388456	60.0
at pH 7.8	1485	https://www.ncbi.nlm.nih.gov/pubmed/?term=18388456	60.0
	1487	https://www.ncbi.nlm.nih.gov/pubmed/?term=28919250	60.0
	1488	https://www.ncbi.nlm.nih.gov/pubmed/?term=28919250	60.0
	1491	https://www.ncbi.nlm.nih.gov/pubmed/?term=7793962	60.0
	1492	https://www.ncbi.nlm.nih.gov/pubmed/?term=7793962	60.0
	1493	https://www.ncbi.nlm.nih.gov/pubmed/?term=7793962	60.0
	1497	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1497	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1498	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1498	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1499	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1499	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1500	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1500	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1501	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1502	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1503	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1504	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1505	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1506	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1520	https://www.ncbi.nlm.nih.gov/pubmed/?term=10737210	60.0
	1520	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	65.0
	1521	https://www.ncbi.nlm.nih.gov/pubmed/?term=10737210	60.0
	1521	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	65.0
	1522	https://www.ncbi.nlm.nih.gov/pubmed/?term=10737210	60.0
	1522	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	65.0
	1523	https://www.ncbi.nlm.nih.gov/pubmed/?term=10737210	60.0
	1523	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	65.0
	1530	https://www.ncbi.nlm.nih.gov/pubmed/?term=27693622	40.0
	1537	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1537	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1537	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1537	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1537	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1537	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1537	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1537	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1537	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1538	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1538	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1538	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1538	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1538	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1538	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1538	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1538	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1538	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1539	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1539	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1539	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1539	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1539	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1539	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1539	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1539	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1539	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1540	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1540	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1540	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1540	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1540	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1540	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1540	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1540	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1540	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1541	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1541	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1541	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1541	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1541	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1541	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1541	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1541	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1541	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1542	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1542	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1542	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1542	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1542	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1542	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1542	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1542	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1542	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1543	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1543	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1543	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1543	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1543	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1543	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1543	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1543	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1543	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1544	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1544	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1544	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1544	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1544	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1544	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1544	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1544	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1544	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1545	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1545	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1545	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1545	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1545	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1545	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1545	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1545	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1545	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1546	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1546	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1546	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1546	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1546	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1546	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1546	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1546	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
