synonyms	ec_number	recommended_name
CCRC	1.3.1.85	crotonyl-CoA carboxylase/reductase
crotonyl-CoA reductase-carboxylase	1.3.1.85	crotonyl-CoA carboxylase/reductase
2-octenoyl-CoA carboxylase/reductase	1.3.1.85	crotonyl-CoA carboxylase/reductase
pteB	1.3.1.85	crotonyl-CoA carboxylase/reductase
AntE	1.3.1.85	crotonyl-CoA carboxylase/reductase
crotonyl-CoA carboxylase/reductase	1.3.1.85	crotonyl-CoA carboxylase/reductase
ethylene reductase	1.3.1.86	crotonyl-CoA reductase
enoyl-coenzyme A reductase	1.3.1.86	crotonyl-CoA reductase
unsaturated acyl coenzyme A reductase	1.3.1.86	crotonyl-CoA reductase
butyryl coenzyme A dehydrogenase	1.3.1.86	crotonyl-CoA reductase
short-chain acyl CoA dehydrogenase	1.3.1.86	crotonyl-CoA reductase
short-chain acyl-coenzyme A dehydrogenase	1.3.1.86	crotonyl-CoA reductase
3-hydroxyacyl CoA reductase	1.3.1.86	crotonyl-CoA reductase
butyryl-CoA dehydrogenase	1.3.1.86	crotonyl-CoA reductase
butyryl dehydrogenase	1.3.1.86	crotonyl-CoA reductase
unsaturated acyl-CoA reductase	1.3.1.86	crotonyl-CoA reductase
butanoyl-CoA:(acceptor) 2,3-oxidoreductase	1.3.1.86	crotonyl-CoA reductase
trans-crotonyl CoA reductase	1.3.1.86	crotonyl-CoA reductase
crotonyl coenzyme A reductase	1.3.1.86	crotonyl-CoA reductase
crotonyl-coenzyme A reductase	1.3.1.86	crotonyl-CoA reductase
CCR	1.3.1.86	crotonyl-CoA reductase
butyryl-CoA dehydrogenase complex	1.3.1.86	crotonyl-CoA reductase
bcd2	1.3.1.86	crotonyl-CoA reductase
gene name	1.3.1.86	crotonyl-CoA reductase
crotonyl-CoA reductase	1.3.1.86	crotonyl-CoA reductase
crotonyl CoA reductase	1.3.1.86	crotonyl-CoA reductase
acyl-CoA:NADP+ trans-2-oxidoreductase	1.3.1.86	crotonyl-CoA reductase
HcaR controls expression of the neighbouring genes,hcaA1, hcaA2, hcaC, hcaB and hcaD, coding for the 3-phenylpropionatedioxygenase complex and 3-phenylpropionate-2,3-dihydrodioldehydrogenase	1.3.1.87	3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate dehydrogenase
HcaB	1.3.1.87	3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate dehydrogenase
3-phenylpropionate-dihydrodiol dehydrogenase	1.3.1.87	3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate dehydrogenase
2,3-dihydroxy-2,3-dihydrophenylpropionate dehydrogenase	1.3.1.87	3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate dehydrogenase
3-phenylpropionate-2',3'-dihydrodiol dehydrogenase	1.3.1.87	3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate dehydrogenase
Dus1p	1.3.1.88	tRNA-dihydrouridine16/17 synthase [NAD(P)+]
tRNA-dihydrouridine synthase 1	1.3.1.88	tRNA-dihydrouridine16/17 synthase [NAD(P)+]
Dus3p	1.3.1.89	tRNA-dihydrouridine47 synthase [NAD(P)+]
tRNA-dihydrouridine synthase 3	1.3.1.89	tRNA-dihydrouridine47 synthase [NAD(P)+]
reductase, enoyl-[acyl carrier protein]	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
NADH-enoyl acyl carrier protein reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
NADH-specific enoyl-ACP reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
cold-shock induced protein 15	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
CSI15	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
VEG241	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
vegetative protein 241	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
FabI-related enoyl-ACP reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
enoyl-reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
FabI	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
enoyl-[acyl-carrier-protein] reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
enoyl ACP reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
enoyl-acyl carrierprotein reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
enoyl-ACPreductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
FabK	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
NADH-dependent enoyl-ACP reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
2-trans-enoyl-ACP (CoA) reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
enoyl-ACP(CoA) reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
2-trans enoyl-acyl carrier protein reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
EACP reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
NADH-dependent enoyl-acyl carrier protein reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
NAD-dependent enoyl-ACP reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
MtENR	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
2-trans-enoyl-ACP(CoA) reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
InhA	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
enoyl acyl carrier protein reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
NADH-dependent enoyl reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
pfENR	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
enoyl-acyl carrier protein reductase I	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
enoyl-acyl carrier protein	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
BaENR	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
bsFabI	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
enoyl-ACP reductase I	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
enoyl-ACP reductase III	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
trans-enoyl-[acyl-carrier-protein] reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
NADH-ENR	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
the enzyme is a member of the short chaindehydrogenase/reductase superfamily	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
BMA0885	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
locus name	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
locus name	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
the enzyme is involved in Type IIfatty acid synthesis	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
ENR	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
Fabl1	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
FabI-1	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
Fabl2	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
VF_0888	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
PA2950	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
FabI1	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
ENR1	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
ENR2	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
enoyl (acyl carrier protein) reductase	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
FabV	1.3.1.9	enoyl-[acyl-carrier-protein] reductase (NADH)
Dus4p	1.3.1.90	tRNA-dihydrouridine20a/20b synthase [NAD(P)+]
tRNA-dihydrouridine synthase 4	1.3.1.90	tRNA-dihydrouridine20a/20b synthase [NAD(P)+]
Dus2p	1.3.1.91	tRNA-dihydrouridine20 synthase [NAD(P)+]
tRNA-dihydrouridine synthase 2	1.3.1.91	tRNA-dihydrouridine20 synthase [NAD(P)+]
SMM1	1.3.1.91	tRNA-dihydrouridine20 synthase [NAD(P)+]
DUS 2	1.3.1.91	tRNA-dihydrouridine20 synthase [NAD(P)+]
dihydrouridine synthase 2	1.3.1.91	tRNA-dihydrouridine20 synthase [NAD(P)+]
hDUS2	1.3.1.91	tRNA-dihydrouridine20 synthase [NAD(P)+]
dihydrouridine synthase	1.3.1.91	tRNA-dihydrouridine20 synthase [NAD(P)+]
Dus	1.3.1.91	tRNA-dihydrouridine20 synthase [NAD(P)+]
DUS2	1.3.1.91	tRNA-dihydrouridine20 synthase [NAD(P)+]
HsDus2	1.3.1.91	tRNA-dihydrouridine20 synthase [NAD(P)+]
dihydrouridine synthase C	1.3.1.91	tRNA-dihydrouridine20 synthase [NAD(P)+]
DusC	1.3.1.91	tRNA-dihydrouridine20 synthase [NAD(P)+]
EcoDusC	1.3.1.91	tRNA-dihydrouridine20 synthase [NAD(P)+]
gene name	1.3.1.92	artemisinic aldehyde DELTA11(13)-reductase
artemisinic aldehyde DELTA11(13) double-bond reductase	1.3.1.92	artemisinic aldehyde DELTA11(13)-reductase
double bond reductase 2	1.3.1.92	artemisinic aldehyde DELTA11(13)-reductase
artemisinic aldehyde DELTA11(13) reductase	1.3.1.92	artemisinic aldehyde DELTA11(13)-reductase
CER10	1.3.1.93	very-long-chain enoyl-CoA reductase
trans-2-enoyl-CoA reductase	1.3.1.93	very-long-chain enoyl-CoA reductase
enoyl reductase	1.3.1.93	very-long-chain enoyl-CoA reductase
gene name	1.3.1.93	very-long-chain enoyl-CoA reductase
TER	1.3.1.93	very-long-chain enoyl-CoA reductase
ECR1	1.3.1.93	very-long-chain enoyl-CoA reductase
ECR2	1.3.1.93	very-long-chain enoyl-CoA reductase
gene name	1.3.1.93	very-long-chain enoyl-CoA reductase
SRD5A3	1.3.1.94	polyprenol reductase
DFG10	1.3.1.94	polyprenol reductase
steroid 5alpüha-reductase type 3	1.3.1.94	polyprenol reductase
SDR5A3	1.3.1.94	polyprenol reductase
steroid 5alpha-reductase type 3	1.3.1.94	polyprenol reductase
acryloyl-CoA reductase	1.3.1.95	acrylyl-CoA reductase (NADH)
acryloyl-coenzyme A reductase	1.3.1.95	acrylyl-CoA reductase (NADH)
acryloyl-CoA reductase (NADPH)	1.3.1.95	acrylyl-CoA reductase (NADH)
Acr	1.3.1.95	acrylyl-CoA reductase (NADH)
squalene synthase	1.3.1.96	Botryococcus squalene synthase
SSL-2	1.3.1.96	Botryococcus squalene synthase
squalene synthase-like 2	1.3.1.96	Botryococcus squalene synthase
BSS	1.3.1.97	botryococcene synthase
botryococcene synthase	1.3.1.97	botryococcene synthase
SSL-3	1.3.1.97	botryococcene synthase
squalene synthase-like 3	1.3.1.97	botryococcene synthase
reductase, uridine diphosphoacetylpyruvoylglucosamine	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
uridine diphospho-N-acetylglucosamine-enolpyruvate reductase	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
UDP-N-acetylglucosamine-enoylpyruvate reductase	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
UDP-GlcNAc-enoylpyruvate reductase	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
uridine-5'-diphospho-N-acetyl-2-amino-2-deoxy-3-O-lactylglucose:NADPoxidoreductase	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
UDP-N-acetylmuramate dehydrogenase	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
gene name	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
UDP-N-acetylenolpyruvyl glucosamine reductase	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
UDP-N-acetylenolpyruvylglucosamine reductase	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
a type II enzyme lacking Tyr loop and splitbetaalphabetabeta fold	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
MurBAb	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
locus name	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
UDP-N-acetylenolpyruvoylglucosamine reductase	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
gene name	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
type I UNAGEP reductase	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
UNAGEP reductase	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
PaMurB	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
gene name	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
formerly	1.3.1.98	UDP-N-acetylmuramate dehydrogenase
P5betaR5	1.3.1.99	iridoid synthase
CrP5betaR5	1.3.1.99	iridoid synthase
CrP5betaR4	1.3.1.99	iridoid synthase
CrIS	1.3.1.99	iridoid synthase
10-hydroxygeraniol oxidoreductase	1.3.1.99	iridoid synthase
Cr10HGO	1.3.1.99	iridoid synthase
nepetalactol synthase	1.3.1.99	iridoid synthase
IRIS	1.3.1.99	iridoid synthase
iridoid cyclase	1.3.1.99	iridoid synthase
CrISY	1.3.1.99	iridoid synthase
ISY	1.3.1.99	iridoid synthase
OeISY	1.3.1.99	iridoid synthase
1,4-Reductase	1.3.1.99	iridoid synthase
dehydrogenase, galactonolactone	1.3.2.3	L-galactonolactone dehydrogenase
L-galactono-1,4-lactone dehydrogenase	1.3.2.3	L-galactonolactone dehydrogenase
GalLDH	1.3.2.3	L-galactonolactone dehydrogenase
GalL dehydrogenase	1.3.2.3	L-galactonolactone dehydrogenase
GLDase	1.3.2.3	L-galactonolactone dehydrogenase
galactonolactone dehydrogenase	1.3.2.3	L-galactonolactone dehydrogenase
RrGalLDH	1.3.2.3	L-galactonolactone dehydrogenase
gene name	1.3.2.3	L-galactonolactone dehydrogenase
gene name	1.3.2.3	L-galactonolactone dehydrogenase
gene name	1.3.2.3	L-galactonolactone dehydrogenase
gene name	1.3.2.3	L-galactonolactone dehydrogenase
L-GalLDH2	1.3.2.3	L-galactonolactone dehydrogenase
galactono-1,4-lactone dehydrogenase	1.3.2.3	L-galactonolactone dehydrogenase
gene name	1.3.2.3	L-galactonolactone dehydrogenase
LsL-GalLDH	1.3.2.3	L-galactonolactone dehydrogenase
L-galactono-1, 4-lactone dehydrogenase	1.3.2.3	L-galactonolactone dehydrogenase
L-galactone-1,4-lactone dehydrogenase	1.3.2.3	L-galactonolactone dehydrogenase
ferricytochrome c oxidoreductase	1.3.2.3	L-galactonolactone dehydrogenase
gene name	1.3.2.3	L-galactonolactone dehydrogenase
GLDHase	1.3.2.3	L-galactonolactone dehydrogenase
catalyzes the finalstep in the biosynthesis of vitamin C in plants	1.3.2.3	L-galactonolactone dehydrogenase
GALDH	1.3.2.3	L-galactonolactone dehydrogenase
L-GalLDH	1.3.2.3	L-galactonolactone dehydrogenase
L-tryptophan alpha,beta-dehydrogenase	1.3.3.10	tryptophan alpha,beta-oxidase
EC 1.4.3.17	1.3.3.10	tryptophan alpha,beta-oxidase
tryptophan side chain oxidase II	1.3.3.10	tryptophan alpha,beta-oxidase
L-tryptophan 2',3'-oxidase	1.3.3.10	tryptophan alpha,beta-oxidase
LTO	1.3.3.10	tryptophan alpha,beta-oxidase
gene name	1.3.3.11	pyrroloquinoline-quinone synthase
PqqC/D	1.3.3.11	pyrroloquinoline-quinone synthase
pyrroloquinoline-quinone synthase	1.3.3.11	pyrroloquinoline-quinone synthase
pyrroloquinoline/quinone synthesis protein C	1.3.3.11	pyrroloquinoline-quinone synthase
pyrroloquinoline quinone synthase C	1.3.3.11	pyrroloquinoline-quinone synthase
quinoprotein dehydrogenase	1.3.3.11	pyrroloquinoline-quinone synthase
L-galactono-1,4-lactone oxidase	1.3.3.12	L-galactonolactone oxidase
L-galactono-gamma-lactone oxidase	1.3.3.12	L-galactonolactone oxidase
galactone-gamma-lactone oxidase	1.3.3.12	L-galactonolactone oxidase
GL oxidase	1.3.3.12	L-galactonolactone oxidase
galactonolactone oxidase	1.3.3.12	L-galactonolactone oxidase
GAL	1.3.3.12	L-galactonolactone oxidase
galactonolactone oxidoreductase	1.3.3.12	L-galactonolactone oxidase
cyclo(dipeptide):oxygen oxidoreductase	1.3.3.13	albonoursin synthase
cyclic dipeptide oxidase	1.3.3.13	albonoursin synthase
AlbA	1.3.3.13	albonoursin synthase
AknOx	1.3.3.14	aclacinomycin-A oxidase
proto'gen oxidase	1.3.3.15	coproporphyrinogen III oxidase (coproporphyrin-forming)
gene name	1.3.3.15	coproporphyrinogen III oxidase (coproporphyrin-forming)
protoporphyrinogen oxidase	1.3.3.15	coproporphyrinogen III oxidase (coproporphyrin-forming)
coproporphyrinogen oxidase	1.3.3.15	coproporphyrinogen III oxidase (coproporphyrin-forming)
protoporphyrinogen IX oxidase	1.3.3.15	coproporphyrinogen III oxidase (coproporphyrin-forming)
PPO	1.3.3.15	coproporphyrinogen III oxidase (coproporphyrin-forming)
coproporphyrinogenase	1.3.3.3	coproporphyrinogen oxidase
COX	1.3.3.3	coproporphyrinogen oxidase
CPO isthe sixth enzyme in the heme biosynthetic pathway	1.3.3.3	coproporphyrinogen oxidase
copro'gen oxidase	1.3.3.3	coproporphyrinogen oxidase
gene name	1.3.3.3	coproporphyrinogen oxidase
CPGox	1.3.3.3	coproporphyrinogen oxidase
coproporphyrinogen III oxidase	1.3.3.3	coproporphyrinogen oxidase
coproporphyrinogen-III oxidase	1.3.3.3	coproporphyrinogen oxidase
gene name	1.3.3.3	coproporphyrinogen oxidase
coproporphyinogen oxidase	1.3.3.3	coproporphyrinogen oxidase
coproporphyrinogen oxidase	1.3.3.3	coproporphyrinogen oxidase
Coprogen oxidase	1.3.3.3	coproporphyrinogen oxidase
CPX1	1.3.3.3	coproporphyrinogen oxidase
CPX2	1.3.3.3	coproporphyrinogen oxidase
KlHEM13	1.3.3.3	coproporphyrinogen oxidase
gene name	1.3.3.3	coproporphyrinogen oxidase
CPgen oxidase	1.3.3.3	coproporphyrinogen oxidase
gene name	1.3.3.3	coproporphyrinogen oxidase
CPOX	1.3.3.3	coproporphyrinogen oxidase
oxygen-dependent coproporphyrinogen III oxidase	1.3.3.3	coproporphyrinogen oxidase
CPX	1.3.3.3	coproporphyrinogen oxidase
CPOX4	1.3.3.3	coproporphyrinogen oxidase
O2-dependent coproporphyrinogen III oxidase	1.3.3.3	coproporphyrinogen oxidase
Hem13p	1.3.3.3	coproporphyrinogen oxidase
protoporphyrinogenase	1.3.3.4	protoporphyrinogen oxidase
PPO	1.3.3.4	protoporphyrinogen oxidase
protoporphyrinogen oxidase	1.3.3.4	protoporphyrinogen oxidase
mitochondrial PPO	1.3.3.4	protoporphyrinogen oxidase
plastidic PPO	1.3.3.4	protoporphyrinogen oxidase
MxProtox	1.3.3.4	protoporphyrinogen oxidase
gene name	1.3.3.4	protoporphyrinogen oxidase
Protox enzyme	1.3.3.4	protoporphyrinogen oxidase
gene name	1.3.3.4	protoporphyrinogen oxidase
protox	1.3.3.4	protoporphyrinogen oxidase
protoporphyrinogen oxidase IX	1.3.3.4	protoporphyrinogen oxidase
PPOX I	1.3.3.4	protoporphyrinogen oxidase
MxPPOX	1.3.3.4	protoporphyrinogen oxidase
hPPO	1.3.3.4	protoporphyrinogen oxidase
S-PPO	1.3.3.4	protoporphyrinogen oxidase
R-PPO	1.3.3.4	protoporphyrinogen oxidase
Rs-slr1790 protein	1.3.3.4	protoporphyrinogen oxidase
gene name	1.3.3.4	protoporphyrinogen oxidase
mtPPO	1.3.3.4	protoporphyrinogen oxidase
protoporphyrinogen IX oxidase 1	1.3.3.4	protoporphyrinogen oxidase
gene name	1.3.3.4	protoporphyrinogen oxidase
gene name	1.3.3.4	protoporphyrinogen oxidase
HemG-type protoporphyrinogen IX oxidase	1.3.3.4	protoporphyrinogen oxidase
gene name	1.3.3.4	protoporphyrinogen oxidase
HemG-type PPO	1.3.3.4	protoporphyrinogen oxidase
protein YfeX	1.3.3.4	protoporphyrinogen oxidase
YfeX	1.3.3.4	protoporphyrinogen oxidase
protoporphyrinogen IX oxidase	1.3.3.4	protoporphyrinogen oxidase
heme synthesis enzyme	1.3.3.4	protoporphyrinogen oxidase
oxidase, bilirubin	1.3.3.5	bilirubin oxidase
bilirubin oxidase M-1	1.3.3.5	bilirubin oxidase
CotA	1.3.3.5	bilirubin oxidase
multicopper oxidase	1.3.3.5	bilirubin oxidase
gene name	1.3.3.5	bilirubin oxidase
copper oxidase	1.3.3.5	bilirubin oxidase
MCO	1.3.3.5	bilirubin oxidase
MvBOD	1.3.3.5	bilirubin oxidase
BOD	1.3.3.5	bilirubin oxidase
bilirubin oxidase	1.3.3.5	bilirubin oxidase
MvBO	1.3.3.5	bilirubin oxidase
blue Cu enzyme	1.3.3.5	bilirubin oxidase
bilirubin:oxygen oxidoreductase	1.3.3.5	bilirubin oxidase
BOX	1.3.3.5	bilirubin oxidase
oxidase, acyl-coenzyme A	1.3.3.6	acyl-CoA oxidase
fatty acyl-CoA oxidase	1.3.3.6	acyl-CoA oxidase
acyl coenzyme A oxidase	1.3.3.6	acyl-CoA oxidase
fatty acyl-coenzyme A oxidase	1.3.3.6	acyl-CoA oxidase
3alpha,7alpha, 12alpha-trihydroxy-5beta-cholestanoyl-CoA oxidase	1.3.3.6	acyl-CoA oxidase
BRCACox	1.3.3.6	acyl-CoA oxidase
Peroxisomal fatty acyl-CoA oxidase	1.3.3.6	acyl-CoA oxidase
Pristanoyl-CoA oxidase	1.3.3.6	acyl-CoA oxidase
THCA-CoA oxidase	1.3.3.6	acyl-CoA oxidase
THCCox	1.3.3.6	acyl-CoA oxidase
Trihydroxycoprostanoyl-CoA oxidase	1.3.3.6	acyl-CoA oxidase
ACO	1.3.3.6	acyl-CoA oxidase
MCOX	1.3.3.6	acyl-CoA oxidase
AtACX1	1.3.3.6	acyl-CoA oxidase
AtACX2	1.3.3.6	acyl-CoA oxidase
AtACX3	1.3.3.6	acyl-CoA oxidase
AtSACX	1.3.3.6	acyl-CoA oxidase
long-chain-specific acyl-CoA oxidase 1	1.3.3.6	acyl-CoA oxidase
ACX5	1.3.3.6	acyl-CoA oxidase
short-chain acyl-CoA oxidase	1.3.3.6	acyl-CoA oxidase
acyl-CoA oxidase 4	1.3.3.6	acyl-CoA oxidase
preference for medium to long chain acyl-CoAsand jasmonic acid-CoA	1.3.3.6	acyl-CoA oxidase
favours very long chain acyl-CoAs	1.3.3.6	acyl-CoA oxidase
has preference for short chain acyl-CoAs	1.3.3.6	acyl-CoA oxidase
favours medium chain acyl-CoA oxidation	1.3.3.6	acyl-CoA oxidase
AOX3	1.3.3.6	acyl-CoA oxidase
acyl-CoA oxidase 2	1.3.3.6	acyl-CoA oxidase
Aox2p	1.3.3.6	acyl-CoA oxidase
Aoxp	1.3.3.6	acyl-CoA oxidase
Aox3p	1.3.3.6	acyl-CoA oxidase
AOX	1.3.3.6	acyl-CoA oxidase
acyl-coenzyme A oxidase	1.3.3.6	acyl-CoA oxidase
acyl-coenzyme A oxidase 1	1.3.3.6	acyl-CoA oxidase
ACOX1–3II	1.3.3.6	acyl-CoA oxidase
AOX1	1.3.3.6	acyl-CoA oxidase
AOX2	1.3.3.6	acyl-CoA oxidase
ACOX	1.3.3.6	acyl-CoA oxidase
acyl-CoA oxidase 1	1.3.3.6	acyl-CoA oxidase
ACOX1	1.3.3.6	acyl-CoA oxidase
acyl-coenzyme A: oxygen oxidoreductase	1.3.3.6	acyl-CoA oxidase
recombinant enzyme	1.3.3.6	acyl-CoA oxidase
short chain-specific acyl-CoA oxidase	1.3.3.6	acyl-CoA oxidase
palmitoyl-CoA oxidase	1.3.3.6	acyl-CoA oxidase
isoform	1.3.3.6	acyl-CoA oxidase
isoform	1.3.3.6	acyl-CoA oxidase
isoform	1.3.3.6	acyl-CoA oxidase
isoform	1.3.3.6	acyl-CoA oxidase
peroxisomal acyl-coenzyme A oxidase	1.3.3.6	acyl-CoA oxidase
straight-chain acyl-coenzyme A oxidase	1.3.3.6	acyl-CoA oxidase
SCOX	1.3.3.6	acyl-CoA oxidase
ACOX1-3I	1.3.3.6	acyl-CoA oxidase
acyl-CoA-oxidase	1.3.3.6	acyl-CoA oxidase
straight chain acyl-CoA oxidase	1.3.3.6	acyl-CoA oxidase
also known as ACX5, its substrate preference overlapsconsiderably with ACX1 for long chain acyl-CoA substrates andinfluences jasmonic acid synthesis	1.3.3.6	acyl-CoA oxidase
acyl-CoA oxidase-1	1.3.3.6	acyl-CoA oxidase
ACO-I	1.3.3.6	acyl-CoA oxidase
ACO-II	1.3.3.6	acyl-CoA oxidase
ACO I	1.3.3.6	acyl-CoA oxidase
acyl-CoA oxidase-II	1.3.3.6	acyl-CoA oxidase
acyl-CoA oxidase I	1.3.3.6	acyl-CoA oxidase
Y375K mutant of medium-chain acyl-CoA dehydrogenasethat exhibits acyl-CoA oxidase activity	1.3.3.6	acyl-CoA oxidase
Acyl-CoA oxidase	1.3.3.6	acyl-CoA oxidase
PpACX1	1.3.3.6	acyl-CoA oxidase
UniProt	1.3.3.6	acyl-CoA oxidase
locus name	1.3.3.6	acyl-CoA oxidase
gene name	1.3.3.6	acyl-CoA oxidase
ACOX-1	1.3.3.6	acyl-CoA oxidase
ACOX-2	1.3.3.6	acyl-CoA oxidase
ACOX-3	1.3.3.6	acyl-CoA oxidase
Pox1p	1.3.3.6	acyl-CoA oxidase
aoxA	1.3.3.6	acyl-CoA oxidase
long chain fatty acyl-CoA oxidase	1.3.3.6	acyl-CoA oxidase
long chain fatty acyl coenzyme A oxidase	1.3.3.6	acyl-CoA oxidase
long chain acyl-CoA oxidase	1.3.3.6	acyl-CoA oxidase
ACX	1.3.3.6	acyl-CoA oxidase
oxidase, dihydrouracil	1.3.3.7	dihydrouracil oxidase
oxidase, (S)-tetrahydroberberine	1.3.3.8	tetrahydroberberine oxidase
THBO	1.3.3.8	tetrahydroberberine oxidase
(S)-H4Ber oxidase	1.3.3.8	tetrahydroberberine oxidase
(S)-THB oxidase	1.3.3.8	tetrahydroberberine oxidase
(S)-tetrahydroberberine oxidase	1.3.3.8	tetrahydroberberine oxidase
SLS	1.3.3.9	secologanin synthase
gene name	1.3.3.9	secologanin synthase
thiol:fumarate reductase	1.3.4.1	fumarate reductase (CoM/CoB)
Tfr	1.3.4.1	fumarate reductase (CoM/CoB)
succinic dehydrogenase	1.3.5.1	succinate dehydrogenase
fumarate reductase complex	1.3.5.1	succinate dehydrogenase
succinate dehydrogenase complex	1.3.5.1	succinate dehydrogenase
succinate-coenzyme Q reductase	1.3.5.1	succinate dehydrogenase
fumaric hydrogenase	1.3.5.1	succinate dehydrogenase
dehydrogenase, succinate	1.3.5.1	succinate dehydrogenase
succinodehydrogenase	1.3.5.1	succinate dehydrogenase
succinic acid dehydrogenase	1.3.5.1	succinate dehydrogenase
succinate oxidoreductase	1.3.5.1	succinate dehydrogenase
succinyl dehydrogenase	1.3.5.1	succinate dehydrogenase
Fcc3	1.3.5.1	succinate dehydrogenase
FL cyt	1.3.5.1	succinate dehydrogenase
Flavocytochrome c3	1.3.5.1	succinate dehydrogenase
Ifc3	1.3.5.1	succinate dehydrogenase
Iron(III)-induced flavocytochrome C3	1.3.5.1	succinate dehydrogenase
succinate dehydrogenase (quinone)	1.3.5.1	succinate dehydrogenase
succinate:ubiquinone oxidoreductase	1.3.5.1	succinate dehydrogenase
complex II	1.3.5.1	succinate dehydrogenase
SdhCDAB	1.3.5.1	succinate dehydrogenase
