synonyms	ec_number	recommended_name
STS6	2.3.1.95	trihydroxystilbene synthase
SbCHS8	2.3.1.95	trihydroxystilbene synthase
SbSTS1	2.3.1.95	trihydroxystilbene synthase
STS1	2.3.1.95	trihydroxystilbene synthase
malonyl-CoA:4-coumaroyl-CoA malonyltransferase	2.3.1.95	trihydroxystilbene synthase
resveratrol synthase	2.3.1.95	trihydroxystilbene synthase
AhSTS3	2.3.1.95	trihydroxystilbene synthase
stilbene synthase-type polyketide synthase enzyme	2.3.1.95	trihydroxystilbene synthase
STS-type PKS enzyme	2.3.1.95	trihydroxystilbene synthase
stilbene synthase 3	2.3.1.95	trihydroxystilbene synthase
acyltransferase, mucus glycoprotein	2.3.1.96	glycoprotein N-palmitoyltransferase
mucus glycoprotein fatty acyltransferase	2.3.1.96	glycoprotein N-palmitoyltransferase
myristoyltransferase, protein N-	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
protein N-myristoyltransferase	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
myristoyl-CoA-protein N-myristoyltransferase	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
myristoyl-coenzyme A:protein N-myristoyl transferase	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
myristoylating enzymes	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
N-myristoyltransferase 1	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
NMT1	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
NMT	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
N-myristoyltransferase	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
NMT2	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
N-myristoyl transferase	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
HsNMT1	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
myristoyltransferase type 1	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
peptide N-myristoyltransferase 1	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
myristoyl-CoA:protein N-myristoyltransferase 1	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
NMT 1	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
type I N-myristoyltransferase	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
NMT-1	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
NMT-2	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
N-myristoyltransferase 2	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
myristoyl-coenzyme A:protein N-myristoyltransferase	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
myristoyl-CoA:proteinN-myristoyltransferase	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
myristoyltransferase	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
peptide N-myristoyltransferase 2	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
HsNMT2	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
glycylpeptide N-tetradecanoyltransferase 2	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
myristoyl-CoA:protein N-myristoyltransferase 2	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
NMT 2	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
type II N-myristoyltransferase	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
LmNMT	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
glycylpeptide N-tetradecanoyltransferase 1	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
TbNMT	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
dipeptide N-myristoyltransferase 2	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
CaNMT	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
myristoyl-CoA: protein N-myristoyltransferase	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
peptide N-myristoyltransferase	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
cell division control protein 72	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
glycylpeptide N-tetradecanoyltransferase	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
gene name	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
enzyme belongs to the superfamily of GCN5-relatedN-acetyltransferases	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
Nmt1p	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
myristoyl-CoA:protein N-myristoyltransferases	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
myristoyl-CoA:protein N-myristoyltransferase type 2	2.3.1.97	glycylpeptide N-tetradecanoyltransferase
caffeoyltransferase, chlorogenate-glucarate	2.3.1.98	chlorogenate-glucarate O-hydroxycinnamoyltransferase
chlorogenic acid:glucaric acid O-caffeoyltransferase	2.3.1.98	chlorogenate-glucarate O-hydroxycinnamoyltransferase
CGT	2.3.1.98	chlorogenate-glucarate O-hydroxycinnamoyltransferase
chlorogenate:glucarate caffeoyltransferase	2.3.1.98	chlorogenate-glucarate O-hydroxycinnamoyltransferase
hydroxycinnamoyltransferase, quinate	2.3.1.99	quinate O-hydroxycinnamoyltransferase
hydroxycinnamoyl coenzyme A-quinate transferase	2.3.1.99	quinate O-hydroxycinnamoyltransferase
hydroxycinnamoyl CoA:quinate hydroxycinnamyl transferase	2.3.1.99	quinate O-hydroxycinnamoyltransferase
CQT	2.3.1.99	quinate O-hydroxycinnamoyltransferase
hydroxycinnamoyl CoA:quinate O-hydroxycinnamyltransferase	2.3.1.99	quinate O-hydroxycinnamoyltransferase
HQT	2.3.1.99	quinate O-hydroxycinnamoyltransferase
hydroxycinnamoyl-CoA:quinate hydroxycinnamoyltransferase	2.3.1.99	quinate O-hydroxycinnamoyltransferase
HCT	2.3.1.99	quinate O-hydroxycinnamoyltransferase
shikimate/quinate hydroxycinnamoyltransferase	2.3.1.99	quinate O-hydroxycinnamoyltransferase
hydroxycinnamoyltransferase	2.3.1.99	quinate O-hydroxycinnamoyltransferase
hydroxycinnamoyl-CoA quinate hydroxycinnamoyl transferase	2.3.1.99	quinate O-hydroxycinnamoyltransferase
D-glutamyl transpeptidase	2.3.2.1	D-glutamyltransferase
glutamyltransferase, D-	2.3.2.1	D-glutamyltransferase
D-gamma-glutamyl transpeptidase	2.3.2.1	D-glutamyltransferase
gamma-GT	2.3.2.1	D-glutamyltransferase
alanyl-transfer ribonucleate-uridinediphosphoacetylmuramoylpentapeptide transferase	2.3.2.10	UDP-N-acetylmuramoylpentapeptide-lysine N6-alanyltransferase
UDP-N-acetylmuramoylpentapeptide lysine N6-alanyltransferase	2.3.2.10	UDP-N-acetylmuramoylpentapeptide-lysine N6-alanyltransferase
alanyltransferase, uridine diphosphoacetylmuramoylpentapeptide lysineN6-	2.3.2.10	UDP-N-acetylmuramoylpentapeptide-lysine N6-alanyltransferase
uridine diphosphoacetylmuramoylpentapeptide lysine N6-alanyltransferase	2.3.2.10	UDP-N-acetylmuramoylpentapeptide-lysine N6-alanyltransferase
alanyltransferase	2.3.2.10	UDP-N-acetylmuramoylpentapeptide-lysine N6-alanyltransferase
FemXWv	2.3.2.10	UDP-N-acetylmuramoylpentapeptide-lysine N6-alanyltransferase
FemXWv transferase	2.3.2.10	UDP-N-acetylmuramoylpentapeptide-lysine N6-alanyltransferase
FemX	2.3.2.10	UDP-N-acetylmuramoylpentapeptide-lysine N6-alanyltransferase
synthase, O-alanylphosphatidylglycerol	2.3.2.11	alanylphosphatidylglycerol synthase
O-alanylphosphatidylglycerol synthase	2.3.2.11	alanylphosphatidylglycerol synthase
alanyl phosphatidylglycerol synthetase	2.3.2.11	alanylphosphatidylglycerol synthase
alanylphosphatidylglycerol synthase	2.3.2.11	alanylphosphatidylglycerol synthase
A-PG synthase	2.3.2.11	alanylphosphatidylglycerol synthase
Ala-PG synthase	2.3.2.11	alanylphosphatidylglycerol synthase
A-PGS	2.3.2.11	alanylphosphatidylglycerol synthase
alanyl-phosphatidylglycerol synthase	2.3.2.11	alanylphosphatidylglycerol synthase
Cg1103 protein	2.3.2.11	alanylphosphatidylglycerol synthase
MprF1	2.3.2.11	alanylphosphatidylglycerol synthase
transpeptidase	2.3.2.12	peptidyltransferase
ribosomal peptidyltransferase	2.3.2.12	peptidyltransferase
peptidyl transferase center	2.3.2.12	peptidyltransferase
peptidyl transferase	2.3.2.12	peptidyltransferase
ribosomal peptidyl transferase	2.3.2.12	peptidyltransferase
PT	2.3.2.12	peptidyltransferase
peptidoglycan transpeptidase	2.3.2.12	peptidyltransferase
Ldtfm	2.3.2.12	peptidyltransferase
LdtMt2	2.3.2.12	peptidyltransferase
L,D-transpeptidase 2	2.3.2.12	peptidyltransferase
LD-transpeptidase	2.3.2.12	peptidyltransferase
LdtMt5	2.3.2.12	peptidyltransferase
ribosomal protein L27	2.3.2.12	peptidyltransferase
PTase	2.3.2.12	peptidyltransferase
LdtD	2.3.2.12	peptidyltransferase
L,D-transpeptidase	2.3.2.12	peptidyltransferase
LDT	2.3.2.12	peptidyltransferase
factor XIIIa	2.3.2.13	protein-glutamine gamma-glutamyltransferase
fibrinoligase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
fibrin stabilizing factor	2.3.2.13	protein-glutamine gamma-glutamyltransferase
glutamyltransferase, glutaminylpeptide gamma-	2.3.2.13	protein-glutamine gamma-glutamyltransferase
glutaminylpeptide gamma-glutamyltransferase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
polyamine transglutaminase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
R-glutaminyl-peptide:amine gamma-glutamyl transferase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
TGZ	2.3.2.13	protein-glutamine gamma-glutamyltransferase
chlTGase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
chloroplast transglutaminase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
glutamine:amine gamma-glutamyl-transferase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
protein-glutamine gamma-glutamyltransferase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
Tgase II	2.3.2.13	protein-glutamine gamma-glutamyltransferase
tGA	2.3.2.13	protein-glutamine gamma-glutamyltransferase
TGB	2.3.2.13	protein-glutamine gamma-glutamyltransferase
BmTGA	2.3.2.13	protein-glutamine gamma-glutamyltransferase
MTG	2.3.2.13	protein-glutamine gamma-glutamyltransferase
microbial transglutaminase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
TG3	2.3.2.13	protein-glutamine gamma-glutamyltransferase
transglutaminase 3	2.3.2.13	protein-glutamine gamma-glutamyltransferase
MTGase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
tissue transglutaminase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
TGase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
transglutaminase 2	2.3.2.13	protein-glutamine gamma-glutamyltransferase
isoform	2.3.2.13	protein-glutamine gamma-glutamyltransferase
STG I	2.3.2.13	protein-glutamine gamma-glutamyltransferase
TG4	2.3.2.13	protein-glutamine gamma-glutamyltransferase
isoform	2.3.2.13	protein-glutamine gamma-glutamyltransferase
isoform	2.3.2.13	protein-glutamine gamma-glutamyltransferase
TGL	2.3.2.13	protein-glutamine gamma-glutamyltransferase
transglutaminase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
TG6	2.3.2.13	protein-glutamine gamma-glutamyltransferase
transglutaminase 6	2.3.2.13	protein-glutamine gamma-glutamyltransferase
transglutaminase factor XIII	2.3.2.13	protein-glutamine gamma-glutamyltransferase
TGase-2	2.3.2.13	protein-glutamine gamma-glutamyltransferase
tTG	2.3.2.13	protein-glutamine gamma-glutamyltransferase
TG-2	2.3.2.13	protein-glutamine gamma-glutamyltransferase
Laki-Lorand factor	2.3.2.13	protein-glutamine gamma-glutamyltransferase
Tgase 3	2.3.2.13	protein-glutamine gamma-glutamyltransferase
factor XIII	2.3.2.13	protein-glutamine gamma-glutamyltransferase
type I transglutaminase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
isoform	2.3.2.13	protein-glutamine gamma-glutamyltransferase
transglutaminase-2	2.3.2.13	protein-glutamine gamma-glutamyltransferase
tTG-2	2.3.2.13	protein-glutamine gamma-glutamyltransferase
TGase2	2.3.2.13	protein-glutamine gamma-glutamyltransferase
TGase 2	2.3.2.13	protein-glutamine gamma-glutamyltransferase
TG5	2.3.2.13	protein-glutamine gamma-glutamyltransferase
transglutaminase2	2.3.2.13	protein-glutamine gamma-glutamyltransferase
transglutaminase type II	2.3.2.13	protein-glutamine gamma-glutamyltransferase
TGM2	2.3.2.13	protein-glutamine gamma-glutamyltransferase
tissue transglutaminase 2	2.3.2.13	protein-glutamine gamma-glutamyltransferase
transglutaminase C	2.3.2.13	protein-glutamine gamma-glutamyltransferase
type-2 transglutaminase	2.3.2.13	protein-glutamine gamma-glutamyltransferase
gamma-glutamylcysteine dipeptidyl transpeptidase	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
NsPCS	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
phytochelatin synthase1	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
BjPCS1	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
LjPCS3	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
LjPCS1	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
isoform 4, produced by alternative splicing of theSrPCS pre-mRNA	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
SrPCS	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
gamma-glutamyl-cysteine transpeptidase	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
phytochelatin synthase 1	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
biosynthetically inactiveenzyme	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
biosynthetically inactive enzyme	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
isoform 1, produced by alternative splicing of theSrPCS pre-mRNA	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
isoform 2, produced by alternative splicing of theSrPCS pre-mRNA	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
AtPCS	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
AtPCSI	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
gamma-glutamylcysteinyl dipeptidyl transpeptidase	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
gamma-glutamylcysteinyl transpeptidase	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
isoform	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
AtPCS1	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
phytochelatin synthase	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
PC synthase	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
PCS	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
isoform 3, produced by alternative splicing of theSrPCS pre-mRNA	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
isoform	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
gamma-glutamylcysteine transpeptidase	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
glutathione gamma-glutamylcysteinyltransferase	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
CePCS	2.3.2.15	glutathione gamma-glutamylcysteinyltransferase
FemX	2.3.2.16	lipid II:glycine glycyltransferase
gene name	2.3.2.17	N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-(N6-glycyl)-D-alanyl-D
gene name	2.3.2.18	N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-(N6-triglycine)-D-alanyl-D
FemABX peptidyl transferase	2.3.2.18	N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-(N6-triglycine)-D-alanyl-D
btrH	2.3.2.19	ribostamycin:4-(gamma-L-glutamylamino)-(S)-2-hydroxybutanoyl-[BtrI
ACP:aminoglycoside acyltransferase	2.3.2.19	ribostamycin:4-(gamma-L-glutamylamino)-(S)-2-hydroxybutanoyl-[BtrI
glutamyltransferase, gamma-	2.3.2.2	gamma-glutamyltransferase
glutamyl transpeptidase	2.3.2.2	gamma-glutamyltransferase
alpha-glutamyl transpeptidase	2.3.2.2	gamma-glutamyltransferase
gamma-glutamyl peptidyltransferase	2.3.2.2	gamma-glutamyltransferase
gamma-GPT	2.3.2.2	gamma-glutamyltransferase
gamma-GTP	2.3.2.2	gamma-glutamyltransferase
L-gamma-glutamyl transpeptidase	2.3.2.2	gamma-glutamyltransferase
L-gamma-glutamyltransferase	2.3.2.2	gamma-glutamyltransferase
L-glutamyltransferase	2.3.2.2	gamma-glutamyltransferase
isoform	2.3.2.2	gamma-glutamyltransferase
gamma-glutamyl transferase	2.3.2.2	gamma-glutamyltransferase
gamma-GTase	2.3.2.2	gamma-glutamyltransferase
GGT I	2.3.2.2	gamma-glutamyltransferase
GGT A	2.3.2.2	gamma-glutamyltransferase
gamma glutamyl transferase	2.3.2.2	gamma-glutamyltransferase
GGT	2.3.2.2	gamma-glutamyltransferase
isoform	2.3.2.2	gamma-glutamyltransferase
gamma-glutamyl transferases	2.3.2.2	gamma-glutamyltransferase
(5-L-glutamyl) peptide: amino-acid 5-glutamyl transferase	2.3.2.2	gamma-glutamyltransferase
At4g39640	2.3.2.2	gamma-glutamyltransferase
gamma-glutamyl transpeptidase 4	2.3.2.2	gamma-glutamyltransferase
At4g29210	2.3.2.2	gamma-glutamyltransferase
isoform	2.3.2.2	gamma-glutamyltransferase
GGTII protein	2.3.2.2	gamma-glutamyltransferase
formerly	2.3.2.2	gamma-glutamyltransferase
isoform	2.3.2.2	gamma-glutamyltransferase
At4g39650	2.3.2.2	gamma-glutamyltransferase
gamma-glutamyltranspeptidase	2.3.2.2	gamma-glutamyltransferase
gamma-glutamyl transpeptidase	2.3.2.2	gamma-glutamyltransferase
At1g69820	2.3.2.2	gamma-glutamyltransferase
gamma-GT	2.3.2.2	gamma-glutamyltransferase
gammaGT	2.3.2.2	gamma-glutamyltransferase
gamma-glutamyl transferase 5	2.3.2.2	gamma-glutamyltransferase
GGT-1	2.3.2.2	gamma-glutamyltransferase
gamma-glutamyl transpeptidase-1	2.3.2.2	gamma-glutamyltransferase
isoform	2.3.2.2	gamma-glutamyltransferase
cFL synthase	2.3.2.20	cyclo(L-leucyl-L-phenylalanyl) synthase
CDPS	2.3.2.20	cyclo(L-leucyl-L-phenylalanyl) synthase
cyclodipeptide synthase	2.3.2.20	cyclo(L-leucyl-L-phenylalanyl) synthase
CDP	2.3.2.20	cyclo(L-leucyl-L-phenylalanyl) synthase
AlbC	2.3.2.20	cyclo(L-leucyl-L-phenylalanyl) synthase
NozA	2.3.2.20	cyclo(L-leucyl-L-phenylalanyl) synthase
NcdA	2.3.2.20	cyclo(L-leucyl-L-phenylalanyl) synthase
cYY synthase	2.3.2.21	cyclo(L-tyrosyl-L-tyrosyl) synthase
Rv2275	2.3.2.21	cyclo(L-tyrosyl-L-tyrosyl) synthase
cyclodityrosine synthetase	2.3.2.21	cyclo(L-tyrosyl-L-tyrosyl) synthase
cyclodileucine synthase	2.3.2.22	cyclo(L-leucyl-L-leucyl) synthase
cLL synthase	2.3.2.22	cyclo(L-leucyl-L-leucyl) synthase
YvmC	2.3.2.22	cyclo(L-leucyl-L-leucyl) synthase
UbcM2	2.3.2.23	E2 ubiquitin-conjugating enzyme
E2 ubiquitin-conjugating enzyme	2.3.2.23	E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme (E2)	2.3.2.23	E2 ubiquitin-conjugating enzyme
E2 enzyme	2.3.2.23	E2 ubiquitin-conjugating enzyme
UBE2L3	2.3.2.23	E2 ubiquitin-conjugating enzyme
UBE2R1	2.3.2.23	E2 ubiquitin-conjugating enzyme
UBE2W	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ubc9	2.3.2.23	E2 ubiquitin-conjugating enzyme
SUMO-1-conjugating enzyme Ubc9	2.3.2.23	E2 ubiquitin-conjugating enzyme
alpha spectrin	2.3.2.23	E2 ubiquitin-conjugating enzyme
UBE2D	2.3.2.23	E2 ubiquitin-conjugating enzyme
E2 ubiquitin conjugating enzyme	2.3.2.23	E2 ubiquitin-conjugating enzyme
UBE2N	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ubc5a	2.3.2.23	E2 ubiquitin-conjugating enzyme
UbcH5B	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ubc4	2.3.2.23	E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 G1	2.3.2.23	E2 ubiquitin-conjugating enzyme
UBC7	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ubc1	2.3.2.23	E2 ubiquitin-conjugating enzyme
UbcH5A	2.3.2.23	E2 ubiquitin-conjugating enzyme
ube2d1b	2.3.2.23	E2 ubiquitin-conjugating enzyme
Uba3	2.3.2.23	E2 ubiquitin-conjugating enzyme
NEDD8-activating enzyme E1 catalytic subunit	2.3.2.23	E2 ubiquitin-conjugating enzyme
SUMO-conjugating enzyme UBC9	2.3.2.23	E2 ubiquitin-conjugating enzyme
ARIH1	2.3.2.23	E2 ubiquitin-conjugating enzyme
UbcH7	2.3.2.23	E2 ubiquitin-conjugating enzyme
Rad6p	2.3.2.23	E2 ubiquitin-conjugating enzyme
UBA2	2.3.2.23	E2 ubiquitin-conjugating enzyme
At2g02760	2.3.2.23	E2 ubiquitin-conjugating enzyme
Pex4	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ubc-18	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ube2I	2.3.2.23	E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2-20 kDa	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ubc11	2.3.2.23	E2 ubiquitin-conjugating enzyme
UBA6-specific E2 enzyme 1	2.3.2.23	E2 ubiquitin-conjugating enzyme
USE1	2.3.2.23	E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 Z	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ube2J1	2.3.2.23	E2 ubiquitin-conjugating enzyme
NCUBE1	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ubc13	2.3.2.23	E2 ubiquitin-conjugating enzyme
At1g78870	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ubc35	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ubc2	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ci0100152677	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ube2r	2.3.2.23	E2 ubiquitin-conjugating enzyme
SUMO E2 conjugating enzyme	2.3.2.23	E2 ubiquitin-conjugating enzyme
SCEI	2.3.2.23	E2 ubiquitin-conjugating enzyme
Ube2	2.3.2.23	E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2	2.3.2.23	E2 ubiquitin-conjugating enzyme
UbcA1	2.3.2.23	E2 ubiquitin-conjugating enzyme
UBE2T	2.3.2.23	E2 ubiquitin-conjugating enzyme
E2-ubiquitin conjugating enzyme	2.3.2.23	E2 ubiquitin-conjugating enzyme
E2 ubiquitin-conjugating enzyme	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UbcH10	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 C	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin carrier protein C	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2C	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 H	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin carrier protein H	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2H	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 K	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2-25 kDa	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2K	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
HIP2	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 N	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin carrier protein N	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2N	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 S	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin carrier protein S	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2S	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
biquitin-conjugating enzyme E2 T	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin carrier protein T	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2T	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 W	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin carrier protein W	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
N-terminus-conjugating E2	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2W	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 D1	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin carrier protein D1	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2D1	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 D2	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin carrier protein D2	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2D2	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 D3	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin carrier protein D3	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2D3	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
Ubc3	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
CDC34	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 D4	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
biquitin carrier protein D4	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2D4	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 variant 1	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2V1	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 variant 2	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2V2	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 A	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin carrier protein A	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2A	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
Ubiquitin carrier protein E1	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 E1	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
UBE2E1	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin-conjugating enzyme E2 E2	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
ubiquitin carrier protein E2	2.3.2.24	(E3-independent) E2 ubiquitin-conjugating enzyme
