synonyms	ec_number	recommended_name
asparaginyl-transfer RNA synthetase	6.3.5.6	asparaginyl-tRNA synthase (glutamine-hydrolysing)
Asp/Glu-Adt	6.3.5.6	asparaginyl-tRNA synthase (glutamine-hydrolysing)
glutamine-dependent Asp-tRNAAsn/Glu-tRNAGln amidotransferase	6.3.5.6	asparaginyl-tRNA synthase (glutamine-hydrolysing)
tRNA-dependent amidotransferase	6.3.5.6	asparaginyl-tRNA synthase (glutamine-hydrolysing)
GatCAB	6.3.5.6	asparaginyl-tRNA synthase (glutamine-hydrolysing)
AdT	6.3.5.6	asparaginyl-tRNA synthase (glutamine-hydrolysing)
Asp-AdT	6.3.5.6	asparaginyl-tRNA synthase (glutamine-hydrolysing)
Asp-tRNAAsn amidotransferase	6.3.5.6	asparaginyl-tRNA synthase (glutamine-hydrolysing)
Glu-AdT	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
Glu-tRNAGln amidotransferase	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
glutamyl-tRNAGln amidotransferase	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
amidotransferase, glutamyl-transfer ribonucleate	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
amidotransferase B	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
amidotransferase C	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
glutamyl-tRNA	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
Glu-tRNAGlnAT	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
GatB	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
GatCAB	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
GluRS	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
GluAdT GatDE	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
nondiscriminating GluRS	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
GatDE	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
Glu-amidotransferase	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
AdT	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
aminoacyl-tRNA amidotransferase	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
aa-tRNA amidotransferase	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
GatCAB amidotransferase	6.3.5.7	glutaminyl-tRNA synthase (glutamine-hydrolysing)
new NaMN:Me2Bza phosphoribosyltransferase enzyme	6.3.5.9	hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing)
CbiA	6.3.5.9	hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing)
CobB	6.3.5.9	hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing)
cobalamin biosynthesis aminotransferase	6.3.5.9	hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing)
cobyrinic acid a,c-diamide synthase	6.3.5.9	hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing)
cobyric acid synthase	6.3.5.9	hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing)
