Commentary	Ref	Literature(PubmedID)	value
	1283	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	75.0
	1284	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	75.0
	1284	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	75.0
assay at; assay at	1302	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1302	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1302	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1303	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1303	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1303	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1304	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1304	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1304	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1305	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1305	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1305	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1306	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1306	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1306	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1307	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1307	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1307	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1308	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1308	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1308	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1309	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1309	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1309	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1310	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1310	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1310	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1311	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1311	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1311	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1312	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1312	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1312	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
assay at; assay at	1313	https://www.ncbi.nlm.nih.gov/pubmed/?term=19861138	30.0
	1313	https://www.brenda-enzymes.org/literature.php?r=738886	70.0
	1313	https://www.ncbi.nlm.nih.gov/pubmed/?term=27841749	75.0
catalytic domains XYL-A and XYL-C	1325	https://www.brenda-enzymes.org/literature.php?r=171648	50.0
catalytic domains XYL-A and XYL-C	1326	https://www.brenda-enzymes.org/literature.php?r=171648	50.0
catalytic domains XYL-A and XYL-C	1327	https://www.brenda-enzymes.org/literature.php?r=171648	50.0
	1338	https://www.ncbi.nlm.nih.gov/pubmed/?term=21979072	70.0
	1356	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1356	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1356	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1357	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1357	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1357	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1358	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1358	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1358	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1359	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1359	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1359	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1360	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1360	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1360	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1361	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1361	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1361	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1362	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1362	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1362	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1363	https://www.brenda-enzymes.org/literature.php?r=171590	50.0
	1363	https://www.brenda-enzymes.org/literature.php?r=664785	50.0
	1363	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	50.0
	1397	https://www.ncbi.nlm.nih.gov/pubmed/?term=19554324	45.0
assay at	1399	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
purified heavier protein band (42.8 kDa)	1415	https://www.ncbi.nlm.nih.gov/pubmed/?term=18645964	60.0
purified heavier protein band (42.8 kDa)	1416	https://www.ncbi.nlm.nih.gov/pubmed/?term=18645964	60.0
purified heavier protein band (42.8 kDa)	1417	https://www.ncbi.nlm.nih.gov/pubmed/?term=18645964	60.0
purified heavier protein band (42.8 kDa)	1418	https://www.ncbi.nlm.nih.gov/pubmed/?term=18645964	60.0
purified heavier protein band (42.8 kDa)	1419	https://www.ncbi.nlm.nih.gov/pubmed/?term=18645964	60.0
	1423	https://www.ncbi.nlm.nih.gov/pubmed/?term=27146990	60.0
	1424	https://www.ncbi.nlm.nih.gov/pubmed/?term=27146990	60.0
	1425	https://www.ncbi.nlm.nih.gov/pubmed/?term=27146990	60.0
	1426	https://www.ncbi.nlm.nih.gov/pubmed/?term=27146990	60.0
	1431	https://www.ncbi.nlm.nih.gov/pubmed/?term=17408951	60.0 - 65.0
	1432	https://www.ncbi.nlm.nih.gov/pubmed/?term=17408951	60.0 - 65.0
at pH 7.8	1440	https://www.ncbi.nlm.nih.gov/pubmed/?term=18388456	60.0
at pH 7.8	1441	https://www.ncbi.nlm.nih.gov/pubmed/?term=18388456	60.0
	1443	https://www.ncbi.nlm.nih.gov/pubmed/?term=28919250	60.0
	1445	https://www.ncbi.nlm.nih.gov/pubmed/?term=7793962	60.0
	1446	https://www.ncbi.nlm.nih.gov/pubmed/?term=7793962	60.0
	1447	https://www.ncbi.nlm.nih.gov/pubmed/?term=7793962	60.0
	1448	https://www.ncbi.nlm.nih.gov/pubmed/?term=7793962	60.0
	1453	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1453	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1454	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1454	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1455	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1455	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1456	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1456	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1457	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1457	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1458	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1458	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1459	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1459	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1460	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1460	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1461	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1461	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1462	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1462	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1463	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	60.0
	1463	https://www.brenda-enzymes.org/literature.php?r=171608	60.0
	1476	https://www.ncbi.nlm.nih.gov/pubmed/?term=10737210	60.0
	1476	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	65.0
	1477	https://www.ncbi.nlm.nih.gov/pubmed/?term=10737210	60.0
	1477	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	65.0
	1478	https://www.ncbi.nlm.nih.gov/pubmed/?term=10737210	60.0
	1478	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	65.0
	1479	https://www.ncbi.nlm.nih.gov/pubmed/?term=10737210	60.0
	1479	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	65.0
	1480	https://www.ncbi.nlm.nih.gov/pubmed/?term=10737210	60.0
	1480	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	65.0
	1494	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1494	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1494	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1494	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1494	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1494	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1494	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1494	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1494	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1495	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1495	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1495	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1495	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1495	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1495	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1495	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1495	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1495	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1496	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1496	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1496	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1496	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1496	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1496	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1496	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1496	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1496	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1497	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1497	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1497	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1497	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1497	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1497	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1497	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1497	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1497	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1498	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1498	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1498	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1498	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1498	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1498	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1498	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1498	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1498	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1499	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1499	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1499	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1499	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1499	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1499	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1499	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1499	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1499	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1500	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1500	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1500	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1500	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1500	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1500	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1500	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1500	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1500	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1501	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1501	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1501	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1501	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1502	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1502	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1502	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1502	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1503	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1503	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1503	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1503	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1504	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1504	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1504	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1504	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1505	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1505	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1505	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1505	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	40.0
	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=24197520	50.0
	1506	https://www.brenda-enzymes.org/literature.php?r=171619	55.0
	1506	https://www.brenda-enzymes.org/literature.php?r=171660	55.0 - 60.0
	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	60.0
	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	60.0
	1506	https://www.brenda-enzymes.org/literature.php?r=171592	60.0 - 65.0
	1506	https://www.brenda-enzymes.org/literature.php?r=171594	60.0 - 65.0
	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1517	https://www.ncbi.nlm.nih.gov/pubmed/?term=19002659	65.0
	1518	https://www.ncbi.nlm.nih.gov/pubmed/?term=19002659	65.0
	1520	https://www.ncbi.nlm.nih.gov/pubmed/?term=18521591	60.0
recombinant enzyme	1523	https://www.ncbi.nlm.nih.gov/pubmed/?term=19412576	60.0
recombinant enzyme	1527	https://www.brenda-enzymes.org/literature.php?r=709555	55.0
native enzyme	1530	https://www.brenda-enzymes.org/literature.php?r=707809	60.0
native enzyme	1531	https://www.brenda-enzymes.org/literature.php?r=707809	60.0
	1542	https://www.ncbi.nlm.nih.gov/pubmed/?term=15064978	90.0
	1542	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	90.0
	1543	https://www.ncbi.nlm.nih.gov/pubmed/?term=15064978	90.0
	1543	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	90.0
	1544	https://www.ncbi.nlm.nih.gov/pubmed/?term=15064978	90.0
	1544	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	90.0
	1560	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
all 3 isozymes	1562	https://www.brenda-enzymes.org/literature.php?r=655807	55.0
all 3 isozymes	1563	https://www.brenda-enzymes.org/literature.php?r=655807	55.0
all 3 isozymes	1564	https://www.brenda-enzymes.org/literature.php?r=655807	55.0
all 3 isozymes	1565	https://www.brenda-enzymes.org/literature.php?r=655807	55.0
at pH 4.0	1567	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1567	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1567	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1568	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1568	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1568	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1569	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1569	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1569	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1570	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1570	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1570	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1571	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1571	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1571	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1572	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1572	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1572	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1573	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1573	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1573	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1574	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1574	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1574	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1575	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1575	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1575	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
	1582	https://www.ncbi.nlm.nih.gov/pubmed/?term=19728166	50.0
	1582	https://www.ncbi.nlm.nih.gov/pubmed/?term=7189122	55.0
	1583	https://www.ncbi.nlm.nih.gov/pubmed/?term=19728166	50.0
	1583	https://www.ncbi.nlm.nih.gov/pubmed/?term=7189122	55.0
	1584	https://www.ncbi.nlm.nih.gov/pubmed/?term=19728166	50.0
	1584	https://www.ncbi.nlm.nih.gov/pubmed/?term=7189122	55.0
	1585	https://www.ncbi.nlm.nih.gov/pubmed/?term=19728166	50.0
	1585	https://www.ncbi.nlm.nih.gov/pubmed/?term=7189122	55.0
assay at	1603	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1603	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1603	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1603	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1603	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1603	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1603	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
assay at	1604	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1604	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1604	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1604	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1604	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1604	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1604	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
assay at	1605	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1605	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1605	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1605	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1605	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1605	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1605	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
assay at	1606	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1606	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1606	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1606	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1606	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1606	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1606	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
assay at	1607	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1607	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1607	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1607	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1607	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1607	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1607	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
assay at	1608	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1608	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1608	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1608	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1608	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1608	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1608	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
assay at	1609	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1609	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1609	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1609	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1609	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1609	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1609	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
	1619	https://www.ncbi.nlm.nih.gov/pubmed/?term=9299779	80.0
	1620	https://www.ncbi.nlm.nih.gov/pubmed/?term=9299779	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1622	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1622	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1622	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1622	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1623	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1623	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1623	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1623	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
