Commentary	Ref	Literature(PubmedID)	value
	479	https://www.ncbi.nlm.nih.gov/pubmed/?term=100550709	5.0 - 7.0
	480	https://www.ncbi.nlm.nih.gov/pubmed/?term=100550709	5.0 - 7.0
	481	https://www.ncbi.nlm.nih.gov/pubmed/?term=100550709	5.0 - 7.0
xylanase A	487	https://www.brenda-enzymes.org/literature.php?r=171653	5.0
xylanase C	487	https://www.brenda-enzymes.org/literature.php?r=171653	5.5 - 6.5
xylanase B	487	https://www.brenda-enzymes.org/literature.php?r=171653	6.0
xylanase A	488	https://www.brenda-enzymes.org/literature.php?r=171653	5.0
xylanase C	488	https://www.brenda-enzymes.org/literature.php?r=171653	5.5 - 6.5
xylanase B	488	https://www.brenda-enzymes.org/literature.php?r=171653	6.0
xylanase A	489	https://www.brenda-enzymes.org/literature.php?r=171653	5.0
xylanase C	489	https://www.brenda-enzymes.org/literature.php?r=171653	5.5 - 6.5
xylanase B	489	https://www.brenda-enzymes.org/literature.php?r=171653	6.0
xylanase A	490	https://www.brenda-enzymes.org/literature.php?r=171653	5.0
xylanase C	490	https://www.brenda-enzymes.org/literature.php?r=171653	5.5 - 6.5
xylanase B	490	https://www.brenda-enzymes.org/literature.php?r=171653	6.0
xylanase A	491	https://www.brenda-enzymes.org/literature.php?r=171653	5.0
xylanase C	491	https://www.brenda-enzymes.org/literature.php?r=171653	5.5 - 6.5
xylanase B	491	https://www.brenda-enzymes.org/literature.php?r=171653	6.0
xylanase A	492	https://www.brenda-enzymes.org/literature.php?r=171653	5.0
xylanase C	492	https://www.brenda-enzymes.org/literature.php?r=171653	5.5 - 6.5
xylanase B	492	https://www.brenda-enzymes.org/literature.php?r=171653	6.0
xylanase A	493	https://www.brenda-enzymes.org/literature.php?r=171653	5.0
xylanase C	493	https://www.brenda-enzymes.org/literature.php?r=171653	5.5 - 6.5
xylanase B	493	https://www.brenda-enzymes.org/literature.php?r=171653	6.0
xylanase A	494	https://www.brenda-enzymes.org/literature.php?r=171653	5.0
xylanase C	494	https://www.brenda-enzymes.org/literature.php?r=171653	5.5 - 6.5
xylanase B	494	https://www.brenda-enzymes.org/literature.php?r=171653	6.0
wild-type enzyme	495	https://www.brenda-enzymes.org/literature.php?r=655370	6.5
mutant enzyme	495	https://www.brenda-enzymes.org/literature.php?r=655370	7.0
highest xylanase activity in citrate-phosphate buffer, 10% less activity than in Tris-HCl	495	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	7.0
highest activity at pH 9 in Tris-HCl buffer, whereas in citrate-phosphate buffer at pH 7 the best activity is 90% of that observed in Tris-HCl; highest xylanase activity in Tris-HCl buffer	495	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	9.0
wild-type enzyme	496	https://www.brenda-enzymes.org/literature.php?r=655370	6.5
mutant enzyme	496	https://www.brenda-enzymes.org/literature.php?r=655370	7.0
highest xylanase activity in citrate-phosphate buffer, 10% less activity than in Tris-HCl	496	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	7.0
highest activity at pH 9 in Tris-HCl buffer, whereas in citrate-phosphate buffer at pH 7 the best activity is 90% of that observed in Tris-HCl; highest xylanase activity in Tris-HCl buffer	496	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	9.0
wild-type enzyme	497	https://www.brenda-enzymes.org/literature.php?r=655370	6.5
mutant enzyme	497	https://www.brenda-enzymes.org/literature.php?r=655370	7.0
highest xylanase activity in citrate-phosphate buffer, 10% less activity than in Tris-HCl	497	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	7.0
highest activity at pH 9 in Tris-HCl buffer, whereas in citrate-phosphate buffer at pH 7 the best activity is 90% of that observed in Tris-HCl; highest xylanase activity in Tris-HCl buffer	497	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	9.0
wild-type enzyme	498	https://www.brenda-enzymes.org/literature.php?r=655370	6.5
mutant enzyme	498	https://www.brenda-enzymes.org/literature.php?r=655370	7.0
highest xylanase activity in citrate-phosphate buffer, 10% less activity than in Tris-HCl	498	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	7.0
highest activity at pH 9 in Tris-HCl buffer, whereas in citrate-phosphate buffer at pH 7 the best activity is 90% of that observed in Tris-HCl; highest xylanase activity in Tris-HCl buffer	498	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	9.0
	502	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347038	5.8
	503	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347038	5.8
	504	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347038	5.8
	513	https://www.ncbi.nlm.nih.gov/pubmed/?term=18027102	6.0
	513	https://www.ncbi.nlm.nih.gov/pubmed/?term=18027102	6.0
	514	https://www.ncbi.nlm.nih.gov/pubmed/?term=18027102	6.0
	514	https://www.ncbi.nlm.nih.gov/pubmed/?term=18027102	6.0
assay at	529	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
xylanase I	536	https://www.brenda-enzymes.org/literature.php?r=737964	4.8 - 6.4
xylanase II	536	https://www.brenda-enzymes.org/literature.php?r=737964	5.4 - 6.0
	537	https://www.ncbi.nlm.nih.gov/pubmed/?term=20213504	6.5
	537	https://www.ncbi.nlm.nih.gov/pubmed/?term=19356131	7.8
	538	https://www.ncbi.nlm.nih.gov/pubmed/?term=20213504	6.5
	538	https://www.ncbi.nlm.nih.gov/pubmed/?term=19356131	7.8
	539	https://www.ncbi.nlm.nih.gov/pubmed/?term=20213504	6.5
	539	https://www.ncbi.nlm.nih.gov/pubmed/?term=19356131	7.8
	540	https://www.ncbi.nlm.nih.gov/pubmed/?term=20213504	6.5
	540	https://www.ncbi.nlm.nih.gov/pubmed/?term=19356131	7.8
assay at	545	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
assay at	552	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
xylanase A	561	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347312	5.0
xylanase B	561	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347312	5.5 - 6.0
xylanase A	562	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347312	5.0
xylanase B	562	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347312	5.5 - 6.0
xylanase A	563	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347312	5.0
xylanase B	563	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347312	5.5 - 6.0
xylanase A	564	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347312	5.0
xylanase B	564	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347312	5.5 - 6.0
at 65°C	577	https://www.brenda-enzymes.org/literature.php?r=171615	5.5 - 7.0
	577	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765974	6.0
xylanase A	577	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765283	7.0
at 65°C	578	https://www.brenda-enzymes.org/literature.php?r=171615	5.5 - 7.0
	578	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765974	6.0
xylanase A	578	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765283	7.0
at 65°C	579	https://www.brenda-enzymes.org/literature.php?r=171615	5.5 - 7.0
	579	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765974	6.0
xylanase A	579	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765283	7.0
at 65°C	580	https://www.brenda-enzymes.org/literature.php?r=171615	5.5 - 7.0
	580	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765974	6.0
xylanase A	580	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765283	7.0
	587	https://www.ncbi.nlm.nih.gov/pubmed/?term=2105888	6.0 - 6.5
	588	https://www.ncbi.nlm.nih.gov/pubmed/?term=2105888	6.0 - 6.5
assay at	599	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
	609	https://www.ncbi.nlm.nih.gov/pubmed/?term=8987553	2.0
	615	https://www.brenda-enzymes.org/literature.php?r=171625	5.0
	616	https://www.brenda-enzymes.org/literature.php?r=171625	5.0
	624	https://www.ncbi.nlm.nih.gov/pubmed/?term=19884762	5.5
	627	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	6.0
	628	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	6.0
	629	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	6.0
	630	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	6.0
	631	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	6.0
	632	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	6.0
assay at	643	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
assay at	652	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
isozymes A and B	681	https://www.ncbi.nlm.nih.gov/pubmed/?term=11126763	5.7 - 6.0
isozymes A and B	682	https://www.ncbi.nlm.nih.gov/pubmed/?term=11126763	5.7 - 6.0
assay at	684	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
	715	https://www.ncbi.nlm.nih.gov/pubmed/?term=26002499	6.0
	716	https://www.ncbi.nlm.nih.gov/pubmed/?term=26002499	6.0
	717	https://www.ncbi.nlm.nih.gov/pubmed/?term=26002499	6.0
	718	https://www.ncbi.nlm.nih.gov/pubmed/?term=26002499	6.0
about 35% of maximum activity	720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	5.0
	720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	7.0
about 45% of maximum activity at pH 6, about 60% of maximum activity at pH 9; about 55% of maximum activity	720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	8.0
XylA	720	https://www.ncbi.nlm.nih.gov/pubmed/?term=17513587	8.0
about 35% of maximum activity	721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	5.0
	721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	7.0
about 45% of maximum activity at pH 6, about 60% of maximum activity at pH 9; about 55% of maximum activity	721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	8.0
XylA	721	https://www.ncbi.nlm.nih.gov/pubmed/?term=17513587	8.0
about 35% of maximum activity	722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	5.0
	722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	7.0
about 45% of maximum activity at pH 6, about 60% of maximum activity at pH 9; about 55% of maximum activity	722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	8.0
XylA	722	https://www.ncbi.nlm.nih.gov/pubmed/?term=17513587	8.0
about 35% of maximum activity	723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	5.0
	723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	7.0
about 45% of maximum activity at pH 6, about 60% of maximum activity at pH 9; about 55% of maximum activity	723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	8.0
XylA	723	https://www.ncbi.nlm.nih.gov/pubmed/?term=17513587	8.0
about 35% of maximum activity	724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	5.0
	724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	7.0
about 45% of maximum activity at pH 6, about 60% of maximum activity at pH 9; about 55% of maximum activity	724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	8.0
XylA	724	https://www.ncbi.nlm.nih.gov/pubmed/?term=17513587	8.0
about 35% of maximum activity	725	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	5.0
	725	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	7.0
about 45% of maximum activity at pH 6, about 60% of maximum activity at pH 9; about 55% of maximum activity	725	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	8.0
XylA	725	https://www.ncbi.nlm.nih.gov/pubmed/?term=17513587	8.0
about 35% of maximum activity	726	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	5.0
	726	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	7.0
about 45% of maximum activity at pH 6, about 60% of maximum activity at pH 9; about 55% of maximum activity	726	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	8.0
XylA	726	https://www.ncbi.nlm.nih.gov/pubmed/?term=17513587	8.0
	727	https://www.brenda-enzymes.org/literature.php?r=171637	4.5
	727	https://www.brenda-enzymes.org/literature.php?r=663671	5.5
assay at	727	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	7.0
	728	https://www.brenda-enzymes.org/literature.php?r=171637	4.5
	728	https://www.brenda-enzymes.org/literature.php?r=663671	5.5
assay at	728	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	7.0
	729	https://www.brenda-enzymes.org/literature.php?r=171637	4.5
	729	https://www.brenda-enzymes.org/literature.php?r=663671	5.5
assay at	729	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	7.0
	730	https://www.brenda-enzymes.org/literature.php?r=171637	4.5
	730	https://www.brenda-enzymes.org/literature.php?r=663671	5.5
assay at	730	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	7.0
	731	https://www.brenda-enzymes.org/literature.php?r=171637	4.5
	731	https://www.brenda-enzymes.org/literature.php?r=663671	5.5
assay at	731	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	7.0
	732	https://www.brenda-enzymes.org/literature.php?r=171637	4.5
	732	https://www.brenda-enzymes.org/literature.php?r=663671	5.5
assay at	732	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	7.0
	733	https://www.brenda-enzymes.org/literature.php?r=171637	4.5
	733	https://www.brenda-enzymes.org/literature.php?r=663671	5.5
assay at	733	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	7.0
substrate 4-O-methyl-D-glucurono-D-xylan	734	https://www.ncbi.nlm.nih.gov/pubmed/?term=27602054	7.0 - 8.0
	743	https://www.brenda-enzymes.org/literature.php?r=657201	5.0 - 5.5
assay at	747	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
	752	https://www.ncbi.nlm.nih.gov/pubmed/?term=16243455	5.0
	753	https://www.ncbi.nlm.nih.gov/pubmed/?term=16243455	5.0
	758	https://www.ncbi.nlm.nih.gov/pubmed/?term=15142626	5.6
	759	https://www.brenda-enzymes.org/literature.php?r=738547	6.0 - 9.0
	760	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5 - 7.0
	760	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5
	760	https://www.ncbi.nlm.nih.gov/pubmed/?term=16919348	8.0
	761	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5 - 7.0
	761	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5
	761	https://www.ncbi.nlm.nih.gov/pubmed/?term=16919348	8.0
	762	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5 - 7.0
	762	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5
	762	https://www.ncbi.nlm.nih.gov/pubmed/?term=16919348	8.0
	763	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5 - 7.0
	763	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5
	763	https://www.ncbi.nlm.nih.gov/pubmed/?term=16919348	8.0
	764	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5 - 7.0
	764	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5
	764	https://www.ncbi.nlm.nih.gov/pubmed/?term=16919348	8.0
	765	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5 - 7.0
	765	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5
	765	https://www.ncbi.nlm.nih.gov/pubmed/?term=16919348	8.0
	766	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5 - 7.0
	766	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	6.5
	766	https://www.ncbi.nlm.nih.gov/pubmed/?term=16919348	8.0
assay at	790	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
	821	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	5.0
	821	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	5.5
	822	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	5.0
	822	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	5.5
	823	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	5.0
	823	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	5.5
	824	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	5.0
	824	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	5.5
	825	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	5.0
	825	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	5.5
	826	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	5.0
	826	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	5.5
	827	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	5.0
	827	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	5.5
	828	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	5.0
	828	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	5.5
xylanase 1, xylanase 2	835	https://www.brenda-enzymes.org/literature.php?r=738127	6.0 - 6.5
xylanase 1, xylanase 2	836	https://www.brenda-enzymes.org/literature.php?r=738127	6.0 - 6.5
xylanase 1, xylanase 2	837	https://www.brenda-enzymes.org/literature.php?r=738127	6.0 - 6.5
xylanase 1, xylanase 2	838	https://www.brenda-enzymes.org/literature.php?r=738127	6.0 - 6.5
xylanase 1, xylanase 2	839	https://www.brenda-enzymes.org/literature.php?r=738127	6.0 - 6.5
	847	https://www.ncbi.nlm.nih.gov/pubmed/?term=4093442	6.0
	848	https://www.ncbi.nlm.nih.gov/pubmed/?term=4093442	6.0
	862	https://www.ncbi.nlm.nih.gov/pubmed/?term=19809242	8.5
	884	https://www.ncbi.nlm.nih.gov/pubmed/?term=19147106	3.0
	885	https://www.ncbi.nlm.nih.gov/pubmed/?term=19147106	3.0
Xylam and Xyl16-3	890	https://www.brenda-enzymes.org/literature.php?r=655228	4.0
	890	https://www.ncbi.nlm.nih.gov/pubmed/?term=18092465	4.0
Xyl6-6 and Xyl1-3	890	https://www.brenda-enzymes.org/literature.php?r=655228	5.0
Xylam and Xyl16-3	891	https://www.brenda-enzymes.org/literature.php?r=655228	4.0
	891	https://www.ncbi.nlm.nih.gov/pubmed/?term=18092465	4.0
Xyl6-6 and Xyl1-3	891	https://www.brenda-enzymes.org/literature.php?r=655228	5.0
Xylam and Xyl16-3	892	https://www.brenda-enzymes.org/literature.php?r=655228	4.0
	892	https://www.ncbi.nlm.nih.gov/pubmed/?term=18092465	4.0
Xyl6-6 and Xyl1-3	892	https://www.brenda-enzymes.org/literature.php?r=655228	5.0
Xylam and Xyl16-3	893	https://www.brenda-enzymes.org/literature.php?r=655228	4.0
	893	https://www.ncbi.nlm.nih.gov/pubmed/?term=18092465	4.0
Xyl6-6 and Xyl1-3	893	https://www.brenda-enzymes.org/literature.php?r=655228	5.0
xylanase A	912	https://www.brenda-enzymes.org/literature.php?r=171587	3.5
	912	https://www.brenda-enzymes.org/literature.php?r=171587	6.0 - 6.5
	912	https://www.ncbi.nlm.nih.gov/pubmed/?term=100345649	6.0 - 6.5
xylanase B	912	https://www.brenda-enzymes.org/literature.php?r=171587	6.5
	921	https://www.ncbi.nlm.nih.gov/pubmed/?term=26387816	5.5
isozyme Ib	924	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	5.5
xylanase IIIA	924	https://www.brenda-enzymes.org/literature.php?r=738730	5.6
isozymes Ia and Ic	924	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	6.0
xylanase IA	924	https://www.brenda-enzymes.org/literature.php?r=738730	6.6
isozymes IIb and IId	924	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	7.0
isozyme IIc	924	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	8.0
isozyme IIa	924	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	8.5
isozyme Ib	925	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	5.5
xylanase IIIA	925	https://www.brenda-enzymes.org/literature.php?r=738730	5.6
isozymes Ia and Ic	925	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	6.0
xylanase IA	925	https://www.brenda-enzymes.org/literature.php?r=738730	6.6
isozymes IIb and IId	925	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	7.0
isozyme IIc	925	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	8.0
isozyme IIa	925	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	8.5
; 	929	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	6.5
; 	930	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	6.5
; 	931	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	6.5
; 	932	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	6.5
	948	https://www.ncbi.nlm.nih.gov/pubmed/?term=24861346	9.0
	950	https://www.ncbi.nlm.nih.gov/pubmed/?term=27240670	8.0
	951	https://www.ncbi.nlm.nih.gov/pubmed/?term=27240670	8.0
assay at	954	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
assay at	955	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
	969	https://www.brenda-enzymes.org/literature.php?r=171652	5.5
	971	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	5.0
hydrolysis of xylan or 4-nitrophenyl-beta-D-xylopyranoside	971	https://www.brenda-enzymes.org/literature.php?r=171585	5.4
	972	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	5.0
hydrolysis of xylan or 4-nitrophenyl-beta-D-xylopyranoside	972	https://www.brenda-enzymes.org/literature.php?r=171585	5.4
	973	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	5.0
hydrolysis of xylan or 4-nitrophenyl-beta-D-xylopyranoside	973	https://www.brenda-enzymes.org/literature.php?r=171585	5.4
	974	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	5.0
hydrolysis of xylan or 4-nitrophenyl-beta-D-xylopyranoside	974	https://www.brenda-enzymes.org/literature.php?r=171585	5.4
	975	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	5.0
hydrolysis of xylan or 4-nitrophenyl-beta-D-xylopyranoside	975	https://www.brenda-enzymes.org/literature.php?r=171585	5.4
	976	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	5.0
hydrolysis of xylan or 4-nitrophenyl-beta-D-xylopyranoside	976	https://www.brenda-enzymes.org/literature.php?r=171585	5.4
	977	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	5.0
hydrolysis of xylan or 4-nitrophenyl-beta-D-xylopyranoside	977	https://www.brenda-enzymes.org/literature.php?r=171585	5.4
	978	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	5.0
hydrolysis of xylan or 4-nitrophenyl-beta-D-xylopyranoside	978	https://www.brenda-enzymes.org/literature.php?r=171585	5.4
	992	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	6.0
	993	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	6.0
	994	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	6.0
	995	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	6.0
	996	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	6.0
	997	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	6.0
	998	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	6.0
	999	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	6.0
	1000	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	6.0
recombinant enzyme	1001	https://www.ncbi.nlm.nih.gov/pubmed/?term=19838860	7.0
assay at	1004	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
assay at	1005	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
assay at	1006	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
assay at	1007	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
assay at	1008	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
assay at	1009	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
assay at	1018	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
recombinant His-tagged enzyme	1047	https://www.ncbi.nlm.nih.gov/pubmed/?term=19759868	7.0
	1057	https://www.brenda-enzymes.org/literature.php?r=718337	7.0
	1059	https://www.brenda-enzymes.org/literature.php?r=737855	6.0
	1059	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	7.0
recombinant enzyme	1059	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	7.5
	1060	https://www.brenda-enzymes.org/literature.php?r=737855	6.0
	1060	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	7.0
recombinant enzyme	1060	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	7.5
	1061	https://www.brenda-enzymes.org/literature.php?r=737855	6.0
	1061	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	7.0
recombinant enzyme	1061	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	7.5
	1062	https://www.brenda-enzymes.org/literature.php?r=737855	6.0
	1062	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	7.0
recombinant enzyme	1062	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	7.5
	1063	https://www.brenda-enzymes.org/literature.php?r=737855	6.0
	1063	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	7.0
recombinant enzyme	1063	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	7.5
	1064	https://www.brenda-enzymes.org/literature.php?r=737855	6.0
	1064	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	7.0
recombinant enzyme	1064	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	7.5
	1065	https://www.brenda-enzymes.org/literature.php?r=737855	6.0
	1065	https://www.ncbi.nlm.nih.gov/pubmed/?term=19349753	7.0
recombinant enzyme	1065	https://www.ncbi.nlm.nih.gov/pubmed/?term=21071839	7.5
optimum 1	1080	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	5.5
	1080	https://www.ncbi.nlm.nih.gov/pubmed/?term=25112314	6.5
	1080	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	7.0
optimum 2	1080	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	9.5
optimum 1	1081	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	5.5
	1081	https://www.ncbi.nlm.nih.gov/pubmed/?term=25112314	6.5
	1081	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	7.0
optimum 2	1081	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	9.5
optimum 1	1082	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	5.5
	1082	https://www.ncbi.nlm.nih.gov/pubmed/?term=25112314	6.5
	1082	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	7.0
optimum 2	1082	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	9.5
optimum 1	1083	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	5.5
	1083	https://www.ncbi.nlm.nih.gov/pubmed/?term=25112314	6.5
	1083	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	7.0
optimum 2	1083	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	9.5
optimum 1	1084	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	5.5
