Commentary	Ref	Literature(PubmedID)	value
less than 50% of maximal activity only below pH 3.5 and above pH 7.0	1781	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663064	3.5 - 7.0
less than 50% of maximal activity only below pH 3.5 and above pH 7.0	1782	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663064	3.5 - 7.0
less than 50% of maximal activity only below pH 3.5 and above pH 7.0	1783	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663064	3.5 - 7.0
less than 50% of maximal activity only below pH 3.5 and above pH 7.0	1784	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663064	3.5 - 7.0
less than 50% of maximal activity only below pH 3.5 and above pH 7.0	1785	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663064	3.5 - 7.0
more than 80% of maximum activity	1806	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	5.0 - 8.0
more than 80% of maximum activity	1807	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	5.0 - 8.0
more than 80% of maximum activity	1808	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	5.0 - 8.0
more than 80% of maximum activity	1809	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	5.0 - 8.0
more than 80% of maximum activity	1810	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	5.0 - 8.0
activity range	1811	https://www.ncbi.nlm.nih.gov/pubmed/?term=21455595	4.0 - 10.0
80% of maximum acivity	1811	https://www.ncbi.nlm.nih.gov/pubmed/?term=23117673	9.0
40% of maximum activity	1811	https://www.ncbi.nlm.nih.gov/pubmed/?term=23117673	10.0
activity range	1812	https://www.ncbi.nlm.nih.gov/pubmed/?term=21455595	4.0 - 10.0
80% of maximum acivity	1812	https://www.ncbi.nlm.nih.gov/pubmed/?term=23117673	9.0
40% of maximum activity	1812	https://www.ncbi.nlm.nih.gov/pubmed/?term=23117673	10.0
activity range	1813	https://www.ncbi.nlm.nih.gov/pubmed/?term=21455595	4.0 - 10.0
80% of maximum acivity	1813	https://www.ncbi.nlm.nih.gov/pubmed/?term=23117673	9.0
40% of maximum activity	1813	https://www.ncbi.nlm.nih.gov/pubmed/?term=23117673	10.0
