synonyms	ec_number	recommended_name
G6-forming amylase	3.2.1.98	glucan 1,4-alpha-maltohexaosidase
G6-forming exo-alpha amylase	3.2.1.98	glucan 1,4-alpha-maltohexaosidase
Aerobacter aerogenes amylase	3.2.1.98	glucan 1,4-alpha-maltohexaosidase
maltohexaose-producing exo-amylase	3.2.1.98	glucan 1,4-alpha-maltohexaosidase
maltohexaose producing amylase	3.2.1.98	glucan 1,4-alpha-maltohexaosidase
maltohexaose-producing alpha-amylase	3.2.1.98	glucan 1,4-alpha-maltohexaosidase
G6-amylase	3.2.1.98	glucan 1,4-alpha-maltohexaosidase
thermostable alpha-amylase	3.2.1.98	glucan 1,4-alpha-maltohexaosidase
maltohexaose producing alkaline amylase	3.2.1.98	glucan 1,4-alpha-maltohexaosidase
endo-alpha-1,5-arabanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-arabanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endoarabinase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-(1->5)-alpha-L-arabinanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-alpha-(1->5)-L-arabinanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-L-arabinanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
araban 5-alpha-L-arabinohydrolase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
arabinase, endo-1,5-alpha-L-	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
IFO 3134	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
IFO 3134	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
IFO 3134	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
ABNA	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
ABN	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-1,5-alpha-L-arabinanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
ABN-TS	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-D-arabinase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
CEDAase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
alpha-L-arabinohydrolase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endoarabinanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
Abn1	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-1,5-alpha-arabinanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
isoform, formally named AbnA	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
Abn2	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
GH43 arabinanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-alpha-1,5-L-arabinanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
isoform, formally named Abn2	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-1,5-arabinase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
the enzyme belongs to the glycoside hydrolasefamily 43, GH43	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
AbnS1	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
ARA	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-1,5-alpha-L-arabinase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
AbnZ1	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
isoform	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
ABNase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-(1,5)-alpha-L-arabinanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
isoform	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
arase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-ABA	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-ara	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-1,5-alpha-L-arabinase A	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
ABN A	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
cold-adapted endo-arabinanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
Abnc	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-alpha-arabinanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
exhibits endo- and exo-mode of action	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
exhibits endo- and exo-mode of action	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
exhibits endo- and exo-mode of action	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-arabinase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
endo-arabinanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
ARA1	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
alpha-1,5-L-endo-arabinanase	3.2.1.99	arabinan endo-1,5-alpha-L-arabinanase
nucleosidase	3.2.2.1	purine nucleosidase
purine beta-ribosidase	3.2.2.1	purine nucleosidase
purine nucleoside hydrolase	3.2.2.1	purine nucleosidase
purine ribonucleosidase	3.2.2.1	purine nucleosidase
ribonucleoside hydrolase	3.2.2.1	purine nucleosidase
nucleoside hydrolase	3.2.2.1	purine nucleosidase
N-ribosyl purine ribohydrolase	3.2.2.1	purine nucleosidase
nucleosidase g	3.2.2.1	purine nucleosidase
N-ribosyl-purine ribohydrolase	3.2.2.1	purine nucleosidase
IAG nucleoside hydrolase	3.2.2.1	purine nucleosidase
purine-specific hydrolase	3.2.2.1	purine nucleosidase
IU-nucleoside hydrolase	3.2.2.1	purine nucleosidase
Purine nucleosidase	3.2.2.1	purine nucleosidase
RihC	3.2.2.1	purine nucleosidase
IAGNH	3.2.2.1	purine nucleosidase
purine-specific nucleoside hydrolase	3.2.2.1	purine nucleosidase
purine-specific ribonucleoside hydrolase	3.2.2.1	purine nucleosidase
purine-specific inosineadenosine-guanosine nucleoside hydrolase	3.2.2.1	purine nucleosidase
inosine-adenosine-guanosine nucleoside hydrolase	3.2.2.1	purine nucleosidase
the enzyme is specific for adenosine,guanosine and inosine	3.2.2.1	purine nucleosidase
SsIAG-NH	3.2.2.1	purine nucleosidase
rih1	3.2.2.1	purine nucleosidase
rih2	3.2.2.1	purine nucleosidase
inosine-guanosine nucleoside hydrolase	3.2.2.1	purine nucleosidase
IG-NH	3.2.2.1	purine nucleosidase
6-oxopurine nucleosidase	3.2.2.1	purine nucleosidase
inosine-guanosine-specific nucleoside hydrolase	3.2.2.1	purine nucleosidase
purine-specific inosine-adenosine-guanosine nucleosidehydrolase	3.2.2.1	purine nucleosidase
inosine-adenosine-guanosine-preferring nucleoside hydrolase	3.2.2.1	purine nucleosidase
purine specific nucleoside hydrolase	3.2.2.1	purine nucleosidase
purine-specific NH	3.2.2.1	purine nucleosidase
IunH is important in moderating inosine- oradenosine-induced germination of Bacillus thuringiensis spores	3.2.2.1	purine nucleosidase
inosine/adenosine/guanosinepreferring NH	3.2.2.1	purine nucleosidase
locus name	3.2.2.1	purine nucleosidase
purine-preferring nucleoside hydrolase	3.2.2.1	purine nucleosidase
purine-specific inoine-adenosine-guanosine nucleoside hydrolase	3.2.2.1	purine nucleosidase
SslAG-NH	3.2.2.1	purine nucleosidase
PpNRH1	3.2.2.1	purine nucleosidase
purine nucleoside N-ribohydrolase	3.2.2.1	purine nucleosidase
purine NRH	3.2.2.1	purine nucleosidase
ZmNRH3	3.2.2.1	purine nucleosidase
isoform	3.2.2.1	purine nucleosidase
isoform	3.2.2.1	purine nucleosidase
purine hydrolase	3.2.2.1	purine nucleosidase
isoform	3.2.2.1	purine nucleosidase
pyrimidine nucleotide N-ribosidase	3.2.2.10	pyrimidine-5'-nucleotide nucleosidase
beta-aspartylacetylglucosaminidase	3.2.2.11	beta-aspartyl-N-acetylglucosaminidase
aspartyl-N-acetyl-beta-D-glucosaminidase	3.2.2.11	beta-aspartyl-N-acetylglucosaminidase
aspartamidohydrolase	3.2.2.11	beta-aspartyl-N-acetylglucosaminidase
snail-glycosylamidase	3.2.2.11	beta-aspartyl-N-acetylglucosaminidase
nucleosidase, inosinate	3.2.2.12	inosinate nucleosidase
1-methyladenosine hydrolase	3.2.2.13	1-methyladenosine nucleosidase
NMNase	3.2.2.14	NMN nucleosidase
nicotinamide mononucleotide nucleosidase	3.2.2.14	NMN nucleosidase
nicotinamide mononucleotidase	3.2.2.14	NMN nucleosidase
nicotinamide mononucleotide glycohydrolase	3.2.2.14	NMN nucleosidase
NMN glycohydrolase	3.2.2.14	NMN nucleosidase
NMNGhase	3.2.2.14	NMN nucleosidase
NaR nucleosidase	3.2.2.14	NMN nucleosidase
DNA(hypoxanthine)glycohydrolase	3.2.2.15	DNA-deoxyinosine glycosylase
hypoxanthine-DNA-glycosylase	3.2.2.15	DNA-deoxyinosine glycosylase
deoxyribonucleic acid glycosylase	3.2.2.15	DNA-deoxyinosine glycosylase
DNA(hypoxanthine) glycohydrolase	3.2.2.15	DNA-deoxyinosine glycosylase
hypoxanthine-DNA glycosylase	3.2.2.15	DNA-deoxyinosine glycosylase
hypoxanthine DNA glycosylase	3.2.2.15	DNA-deoxyinosine glycosylase
bovine hypoxanthine-DNA glycosylase	3.2.2.15	DNA-deoxyinosine glycosylase
uracil DNA glycosylase	3.2.2.15	DNA-deoxyinosine glycosylase
UdgB	3.2.2.15	DNA-deoxyinosine glycosylase
the enzyme is an uracil, hypoxanthine, andxanthine DNA glycosylase	3.2.2.15	DNA-deoxyinosine glycosylase
MeSAdo nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
Pfs	3.2.2.16	methylthioadenosine nucleosidase
methylthioadenosine/S-adenosylhomocysteine nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
MTA ribohydrolase	3.2.2.16	methylthioadenosine nucleosidase
Bgp protein	3.2.2.16	methylthioadenosine nucleosidase
glycosaminoglycan-binding protein	3.2.2.16	methylthioadenosine nucleosidase
Pfs protein	3.2.2.16	methylthioadenosine nucleosidase
methylthioadenosine nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
5'-methylthioadenosine/S-adenosyl-L-homocysteine nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
S-adenosylhomocysteine/5'-methylthioadenosine nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
adoHcy/MTA nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
MTANis a dual substrate-specific enzyme that irreversibly hydrolyzes theglycosidic bond of 5-methylthioadenosine or S-adenosyl-L-homocysteine	3.2.2.16	methylthioadenosine nucleosidase
5'-methylthioadenosine nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
MTA/SAH nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
5-methylthioadenosine/S-adenosylhomocysteine nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
HpyMqnB	3.2.2.16	methylthioadenosine nucleosidase
MqnB	3.2.2.16	methylthioadenosine nucleosidase
50-methylthioadenosine/S-adenosylhomocysteine nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
lupin MeSAdo nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
5-methylthioadenosine nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
plant specific MTA nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
5'-deoxy-5'-methylthioadenosine nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
MTA nucleosidase	3.2.2.16	methylthioadenosine nucleosidase
MTAN1	3.2.2.16	methylthioadenosine nucleosidase
MTAN2	3.2.2.16	methylthioadenosine nucleosidase
MTN	3.2.2.16	methylthioadenosine nucleosidase
deoxyribonucleate pyrimidine dimer glycosidase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
dimer dependent endonuclease V	3.2.2.17	deoxyribodipyrimidine endonucleosidase
pyrimidine dimer DNA glycosylase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
PD-DNA glycosylase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
deoxyribopyrimidine endonucleosidase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
Bsp-pdg	3.2.2.17	deoxyribodipyrimidine endonucleosidase
5'dimer DNA glycosylase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
dimer-dependent endonuclease	3.2.2.17	deoxyribodipyrimidine endonucleosidase
dimer specific M. luteus endonuclease	3.2.2.17	deoxyribodipyrimidine endonucleosidase
UV endonuclease	3.2.2.17	deoxyribodipyrimidine endonucleosidase
formerly designatedEC 3.1.25.1	3.2.2.17	deoxyribodipyrimidine endonucleosidase
T4 endonuclease V	3.2.2.17	deoxyribodipyrimidine endonucleosidase
cis-syn cyclobutane pyrimidine dimer glycosylase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
formerly designated EC 3.1.25.1	3.2.2.17	deoxyribodipyrimidine endonucleosidase
formerlydesignated EC 2.1.25.2	3.2.2.17	deoxyribodipyrimidine endonucleosidase
thymine photodimer repair enzyme	3.2.2.17	deoxyribodipyrimidine endonucleosidase
T4-induced UV endonuclease	3.2.2.17	deoxyribodipyrimidine endonucleosidase
T4 UV endonuclease	3.2.2.17	deoxyribodipyrimidine endonucleosidase
T4 Endo V	3.2.2.17	deoxyribodipyrimidine endonucleosidase
product of the denV gene, previouslydesignated v gene	3.2.2.17	deoxyribodipyrimidine endonucleosidase
PD-glycosylase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
PD-specific DNA glycosylase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
UV-specific endonuclease	3.2.2.17	deoxyribodipyrimidine endonucleosidase
bacteriophage T4 endonuclease V	3.2.2.17	deoxyribodipyrimidine endonucleosidase
pyrimidine dimer glycosylase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
T4-PDG	3.2.2.17	deoxyribodipyrimidine endonucleosidase
T4 Pdg	3.2.2.17	deoxyribodipyrimidine endonucleosidase
T4 pyrimidine dimer DNA glycosylase/AP-lyase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
dimericine	3.2.2.17	deoxyribodipyrimidine endonucleosidase
T4 pyrimidine dimer DNA glycosylase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
T4 endonuclease V DNA repair enzyme	3.2.2.17	deoxyribodipyrimidine endonucleosidase
T4 pyrimidine dimer glycosylase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
cv-PDG	3.2.2.17	deoxyribodipyrimidine endonucleosidase
cis-syn trans-syn-II cyclobutane pyrimidine dimer glycosylase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
pyrimidine dimer-specific glycosylase/AP lyase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
glycosylase/abasic (AP) lyase	3.2.2.17	deoxyribodipyrimidine endonucleosidase
cv-pdg1	3.2.2.17	deoxyribodipyrimidine endonucleosidase
formerly designated EC 3.1.25.1	3.2.2.17	deoxyribodipyrimidine endonucleosidase
ADP-ribosylarginine glycohydrolase	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
ADP-ribose-L-arginine cleavage enzyme	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
ADP-ribose-L-arginine cleaving enzyme	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
Nomega-(ADP-D-ribosyl)-L-arginine ADP-ribosylhydrolase	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
ADP-ribosylhydrolase 1	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
hARH1	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
ADP-ribosyl(arginine)protein hydrolase	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
ADP-ribosyl-acceptor hydrolase	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
isoform	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
mono-ADP-ribosyl-arginine hydrolase	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
ADPRH	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
isoform	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
ADP-ribosylarginine hydrolase	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
[protein ADP-ribosylarginine] hydrolase	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
the enzyme is a member of the ADP-ribosylhydrolase family	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
PARG	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
poly-(ADP-ribose) glycohydrolase	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
O-acetyl-ADP-ribose hydrolase	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
poly(ADP-ribose) glycohydrolase	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
ADP-ribosylhydrolase	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
ADP-ribosylhydrolase 3	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
AAH	3.2.2.19	[protein ADP-ribosylarginine] hydrolase
inosinase	3.2.2.2	inosine nucleosidase
nucleosidase, inosine	3.2.2.2	inosine nucleosidase
inosine-guanosine nucleosidase	3.2.2.2	inosine nucleosidase
guanosine-inosine-preferring nucleoside N-ribohydrolase	3.2.2.2	inosine nucleosidase
isoform	3.2.2.2	inosine nucleosidase
purine-specific	3.2.2.2	inosine nucleosidase
inosine hydrolase	3.2.2.2	inosine nucleosidase
purine-specific nucleoside hydrolase	3.2.2.2	inosine nucleosidase
deoxyribonucleate 3-methyladenine DNA glycosidase I	3.2.2.20	DNA-3-methyladenine glycosylase I
DNA-3-methyladenine DNA glycosidase I	3.2.2.20	DNA-3-methyladenine glycosylase I
Mag1p generates AP sites in vivo frommethyl-methanesulfonate-damaged DNA and initiates base excision repair	3.2.2.20	DNA-3-methyladenine glycosylase I
Mag2p generates AP sites in vivo frommethyl-methanesulfonate-damaged DNA and initiates base excision repair	3.2.2.20	DNA-3-methyladenine glycosylase I
GI	3.2.2.20	DNA-3-methyladenine glycosylase I
TagA	3.2.2.20	DNA-3-methyladenine glycosylase I
3-methyl adenine DNA glycosylase I	3.2.2.20	DNA-3-methyladenine glycosylase I
3-methyladenine DNA glycosylase I	3.2.2.20	DNA-3-methyladenine glycosylase I
3-MeA DNA glycosylase I	3.2.2.20	DNA-3-methyladenine glycosylase I
TAG	3.2.2.20	DNA-3-methyladenine glycosylase I
bAag	3.2.2.20	DNA-3-methyladenine glycosylase I
Yx1J	3.2.2.20	DNA-3-methyladenine glycosylase I
3MeA	3.2.2.20	DNA-3-methyladenine glycosylase I
Aag 3MeA DNA glycosylase	3.2.2.20	DNA-3-methyladenine glycosylase I
APNG	3.2.2.20	DNA-3-methyladenine glycosylase I
APNG DNA glycosylase	3.2.2.20	DNA-3-methyladenine glycosylase I
m3A DNA glycosylase I	3.2.2.20	DNA-3-methyladenine glycosylase I
TagI	3.2.2.20	DNA-3-methyladenine glycosylase I
TagA protein	3.2.2.20	DNA-3-methyladenine glycosylase I
protein Tag	3.2.2.20	DNA-3-methyladenine glycosylase I
human m3A DNA glycosylase	3.2.2.20	DNA-3-methyladenine glycosylase I
MPG	3.2.2.20	DNA-3-methyladenine glycosylase I
MpgI	3.2.2.20	DNA-3-methyladenine glycosylase I
AlkD	3.2.2.20	DNA-3-methyladenine glycosylase I
AAG	3.2.2.20	DNA-3-methyladenine glycosylase I
3-methyladenine DNA glycosylase	3.2.2.20	DNA-3-methyladenine glycosylase I
Mag1 3-methyladenine DNA glycosylase	3.2.2.20	DNA-3-methyladenine glycosylase I
3MeA DNA glycosylase	3.2.2.20	DNA-3-methyladenine glycosylase I
MAG1	3.2.2.20	DNA-3-methyladenine glycosylase I
N3-methyladenine DNA glycosylase	3.2.2.20	DNA-3-methyladenine glycosylase I
MAG	3.2.2.20	DNA-3-methyladenine glycosylase I
AlkC	3.2.2.20	DNA-3-methyladenine glycosylase I
DNA-3-methyladenine glycosidase II	3.2.2.21	DNA-3-methyladenine glycosylase II
3-methyladenine-DNA glycosidase II	3.2.2.21	DNA-3-methyladenine glycosylase II
3-methyladenine-DNA glycosylase II	3.2.2.21	DNA-3-methyladenine glycosylase II
deoxyribonucleate 3-methyladenine glycosidase II	3.2.2.21	DNA-3-methyladenine glycosylase II
TagII	3.2.2.21	DNA-3-methyladenine glycosylase II
AAG	3.2.2.21	DNA-3-methyladenine glycosylase II
MPG	3.2.2.21	DNA-3-methyladenine glycosylase II
3-methyladenine DANN glycosylase II	3.2.2.21	DNA-3-methyladenine glycosylase II
isoform	3.2.2.21	DNA-3-methyladenine glycosylase II
isoform	3.2.2.21	DNA-3-methyladenine glycosylase II
AlkA protein	3.2.2.21	DNA-3-methyladenine glycosylase II
ALK	3.2.2.21	DNA-3-methyladenine glycosylase II
m3A DNA glycosylase II	3.2.2.21	DNA-3-methyladenine glycosylase II
helix-hairpin-helix DNA glycosylase	3.2.2.21	DNA-3-methyladenine glycosylase II
3-methyladenine DNA glycosylase II	3.2.2.21	DNA-3-methyladenine glycosylase II
AlkA	3.2.2.21	DNA-3-methyladenine glycosylase II
alkylpurine-DNA-N-glycosylase	3.2.2.21	DNA-3-methyladenine glycosylase II
ANPG	3.2.2.21	DNA-3-methyladenine glycosylase II
N-methylpurine-DNA glycosylase	3.2.2.21	DNA-3-methyladenine glycosylase II
MAG	3.2.2.21	DNA-3-methyladenine glycosylase II
AlkD	3.2.2.21	DNA-3-methyladenine glycosylase II
DNA glycosylase	3.2.2.21	DNA-3-methyladenine glycosylase II
Mag1 protein	3.2.2.21	DNA-3-methyladenine glycosylase II
ribosomal ribonucleate N-glycosidase	3.2.2.22	rRNA N-glycosylase
momorcochin-S	3.2.2.22	rRNA N-glycosylase
Mirabilis antiviral protein	3.2.2.22	rRNA N-glycosylase
saporins	3.2.2.22	rRNA N-glycosylase
ricin A-chain	3.2.2.22	rRNA N-glycosylase
Ricinus communis agglutinin	3.2.2.22	rRNA N-glycosylase
RA	3.2.2.22	rRNA N-glycosylase
ricin A chain	3.2.2.22	rRNA N-glycosylase
ricin toxin A-chain	3.2.2.22	rRNA N-glycosylase
ribosome-inactivating proteins	3.2.2.22	rRNA N-glycosylase
ricin A	3.2.2.22	rRNA N-glycosylase
ricin-A-chain	3.2.2.22	rRNA N-glycosylase
ricin-like protein	3.2.2.22	rRNA N-glycosylase
RLP1	3.2.2.22	rRNA N-glycosylase
RLP2	3.2.2.22	rRNA N-glycosylase
RLP3	3.2.2.22	rRNA N-glycosylase
RLP4	3.2.2.22	rRNA N-glycosylase
RLP5	3.2.2.22	rRNA N-glycosylase
RLP6	3.2.2.22	rRNA N-glycosylase
N-glycosidase	3.2.2.22	rRNA N-glycosylase
Ricinus communis agglutinin II	3.2.2.22	rRNA N-glycosylase
type 2 ribosome inactivating protein	3.2.2.22	rRNA N-glycosylase
ribosome-inactivating protein type II	3.2.2.22	rRNA N-glycosylase
type II RIP	3.2.2.22	rRNA N-glycosylase
type 2 RIP	3.2.2.22	rRNA N-glycosylase
polynucleotide:adenosine glycosidase	3.2.2.22	rRNA N-glycosylase
cytotoxic ribosome-inactivating lectin	3.2.2.22	rRNA N-glycosylase
RIPII	3.2.2.22	rRNA N-glycosylase
a type II ribosome inactivating protein	3.2.2.22	rRNA N-glycosylase
A-chain of ricin with enzymatic activity	3.2.2.22	rRNA N-glycosylase
SCO7092	3.2.2.22	rRNA N-glycosylase
pepocin	3.2.2.22	rRNA N-glycosylase
polynucleotide:adenosine glycosylase	3.2.2.22	rRNA N-glycosylase
type 1 ribosome-inactivating protein	3.2.2.22	rRNA N-glycosylase
riproximin	3.2.2.22	rRNA N-glycosylase
Rpx	3.2.2.22	rRNA N-glycosylase
diphtheria toxin	3.2.2.22	rRNA N-glycosylase
dianthin 30	3.2.2.22	rRNA N-glycosylase
dianthin 32	3.2.2.22	rRNA N-glycosylase
saporin-L1	3.2.2.22	rRNA N-glycosylase
isoform with highest catalytic and cytotoxicactivity	3.2.2.22	rRNA N-glycosylase
saporin-S6	3.2.2.22	rRNA N-glycosylase
SAP	3.2.2.22	rRNA N-glycosylase
saporin-3 with cysteine 255 mutation at C-terminus	3.2.2.22	rRNA N-glycosylase
saporin 6	3.2.2.22	rRNA N-glycosylase
saporin S-6	3.2.2.22	rRNA N-glycosylase
saporin S6	3.2.2.22	rRNA N-glycosylase
single-chain ribosome-inactivating protein	3.2.2.22	rRNA N-glycosylase
type 1 RIP	3.2.2.22	rRNA N-glycosylase
the enzyme belongs to the class ofpolynucleotide:adenosine glycosidases, PNAG	3.2.2.22	rRNA N-glycosylase
CAP30	3.2.2.22	rRNA N-glycosylase
StxB	3.2.2.22	rRNA N-glycosylase
shiga-like toxin I	3.2.2.22	rRNA N-glycosylase
SLT-I	3.2.2.22	rRNA N-glycosylase
SLT-II	3.2.2.22	rRNA N-glycosylase
SLT-IIv	3.2.2.22	rRNA N-glycosylase
shiga-like toxin	3.2.2.22	rRNA N-glycosylase
Shiga toxin type 1	3.2.2.22	rRNA N-glycosylase
Shiga toxin-1	3.2.2.22	rRNA N-glycosylase
RNA-NGA	3.2.2.22	rRNA N-glycosylase
Stx type 1	3.2.2.22	rRNA N-glycosylase
Shiga toxin 1 subunit A	3.2.2.22	rRNA N-glycosylase
Shiga toxin 2 subunit A	3.2.2.22	rRNA N-glycosylase
Stx1A	3.2.2.22	rRNA N-glycosylase
Stx2A	3.2.2.22	rRNA N-glycosylase
Stx-1	3.2.2.22	rRNA N-glycosylase
type IIribosome-inactivating protein	3.2.2.22	rRNA N-glycosylase
RNA N-glycosidase	3.2.2.22	rRNA N-glycosylase
PGase	3.2.2.22	rRNA N-glycosylase
Shiga toxin 1	3.2.2.22	rRNA N-glycosylase
Shiga toxin 1	3.2.2.22	rRNA N-glycosylase
Stx	3.2.2.22	rRNA N-glycosylase
variant Stx2dact (mucus-activatable Shigatoxin type 2), elastase cleaves 2 amino acids of toxin subunit Arendering it more toxic	3.2.2.22	rRNA N-glycosylase
polynucleotide:adenosine glycosidase activity	3.2.2.22	rRNA N-glycosylase
RIP	3.2.2.22	rRNA N-glycosylase
ribosome-inactivatingprotein	3.2.2.22	rRNA N-glycosylase
ribosome inactivating protein	3.2.2.22	rRNA N-glycosylase
Shiga toxin type 2	3.2.2.22	rRNA N-glycosylase
Shiga toxin 2	3.2.2.22	rRNA N-glycosylase
Shiga toxin 2	3.2.2.22	rRNA N-glycosylase
pokeweed antiviral protein	3.2.2.22	rRNA N-glycosylase
PAP-I	3.2.2.22	rRNA N-glycosylase
PAP-III	3.2.2.22	rRNA N-glycosylase
recombinantly combined with karasurin-A (KRN) ofTrichosanthes kirilowii	3.2.2.22	rRNA N-glycosylase
pokeweed anti-viral protein	3.2.2.22	rRNA N-glycosylase
PAP-II	3.2.2.22	rRNA N-glycosylase
PAP-S	3.2.2.22	rRNA N-glycosylase
camphorin	3.2.2.22	rRNA N-glycosylase
cinnamomin	3.2.2.22	rRNA N-glycosylase
abrin	3.2.2.22	rRNA N-glycosylase
abrin-a A chain	3.2.2.22	rRNA N-glycosylase
ABRaA	3.2.2.22	rRNA N-glycosylase
Abrus precatorius agglutinin	3.2.2.22	rRNA N-glycosylase
hispin	3.2.2.22	rRNA N-glycosylase
porrectin	3.2.2.22	rRNA N-glycosylase
gelonin	3.2.2.22	rRNA N-glycosylase
gysophilin	3.2.2.22	rRNA N-glycosylase
lamjapin	3.2.2.22	rRNA N-glycosylase
tritin-S	3.2.2.22	rRNA N-glycosylase
tritin-L	3.2.2.22	rRNA N-glycosylase
type Iribosome-inactivating protein	3.2.2.22	rRNA N-glycosylase
PAGase	3.2.2.22	rRNA N-glycosylase
type I RIP	3.2.2.22	rRNA N-glycosylase
