synonyms	ec_number	recommended_name
EcPDF	3.5.1.88	peptide deformylase
PDF1B	3.5.1.88	peptide deformylase
HsPDF	3.5.1.88	peptide deformylase
PDF1A	3.5.1.88	peptide deformylase
Deacetylase, acetylglucosaminylphosphatidylinositol	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
Acetylglucosaminylphosphatidylinositol deacetylase	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
N-Acetylglucosaminylphosphatidylinositol de-N-acetylase	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
EC 3.1.1.69	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
GlcNAc-phosphatidylinositol deacetylase	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
GlcNAc-PI de-N-acetylase	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
GlcNAc-PI deacetylase	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
N-acetylglucosaminyl phosphatidylinositol de-N-acetylase	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
GlcNAc-PI-deacetylase	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
PIG-L protein	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
GlcNAc-PI-de-N-acetylase	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
N-acetyl-D-glucosaminylphosphatidylinositol de-N-acetylase	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
GPI	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
2-acetamido-2-deoxy-alpha-D-glucopyranosyl-(1->6)-phosphatidylinositolde-N-acetylase	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
alpha-D-GlcpNAc-PI de-N-acetylase	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
deNAc	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
N-acetylglucosamine-phosphatidylinositolde-N-acetylase	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
TbGPI12	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
N-acetylglucosaminylphosphatidylinositol deacetylase	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
PIG-L	3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase
kynurine formamidase	3.5.1.9	arylformamidase
formylase	3.5.1.9	arylformamidase
formylkynureninase	3.5.1.9	arylformamidase
formamidase I	3.5.1.9	arylformamidase
formamidase II	3.5.1.9	arylformamidase
KFase	3.5.1.9	arylformamidase
KFA	3.5.1.9	arylformamidase
formylkynurenine formamidase	3.5.1.9	arylformamidase
KynB	3.5.1.9	arylformamidase
AFMID	3.5.1.9	arylformamidase
kynurenine formamidase	3.5.1.9	arylformamidase
formyl kynurenine formamidase	3.5.1.9	arylformamidase
FKF	3.5.1.9	arylformamidase
Bna7p	3.5.1.9	arylformamidase
cobinamide amidohydrolase (cobyric acid-forming)	3.5.1.90	adenosylcobinamide hydrolase
the CbiZ protein is isolated as a fusionprotein with N-terminal maltose binding protein (MBP) and His6 tags	3.5.1.90	adenosylcobinamide hydrolase
CbiZ	3.5.1.90	adenosylcobinamide hydrolase
AdoCbi amidohydrolase	3.5.1.90	adenosylcobinamide hydrolase
corrinoid amidohydrolase	3.5.1.90	adenosylcobinamide hydrolase
adenosylcobinamide amidohydrolase	3.5.1.90	adenosylcobinamide hydrolase
NfdA	3.5.1.91	 N-substituted formamide deformylase
belongs to the nitrilase superfamily, whichcontains the invariant catalytic triad residues: glutamate, lysine, andcysteine	3.5.1.92	pantetheine hydrolase
pantetheinase	3.5.1.92	pantetheine hydrolase
vanin 1	3.5.1.92	pantetheine hydrolase
vanin-3	3.5.1.92	pantetheine hydrolase
gene name	3.5.1.92	pantetheine hydrolase
gene name	3.5.1.92	pantetheine hydrolase
vanin	3.5.1.92	pantetheine hydrolase
pantetheine hydrolase	3.5.1.92	pantetheine hydrolase
VNN3	3.5.1.92	pantetheine hydrolase
pantetheinase-associated gene expressed in leukocytes	3.5.1.92	pantetheine hydrolase
PAGEL	3.5.1.92	pantetheine hydrolase
pantetheinases	3.5.1.92	pantetheine hydrolase
vanin gene family	3.5.1.92	pantetheine hydrolase
GPI-80	3.5.1.92	pantetheine hydrolase
VNN2	3.5.1.92	pantetheine hydrolase
vanin-2	3.5.1.92	pantetheine hydrolase
glutaryl 7-aminocephalosporanic acid acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
activity of gamma-glutamyltranspeptidase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
CA	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
GCA	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
GA	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
7beta-(4-carboxybutanamido)cephalosporanic acid acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
glutaryl-7-aminocephalosporic acid acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
Gl7ACA acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
CCA	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
glutaryl-7-amino cephalosporanic acid acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
glutaryl 7-amino cephalosporanic acid acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
GL-7ACA acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
sCPCAcy	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
cephalosporin acylase II	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
adipyl-cephalosporin acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
commercial preparation	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
cephalorin acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
CPCAcy	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
glutaryl acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
VAC	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
glutaryl-7-(7-aminocephalosporanic acid) acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
class III glutaryl acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
class III GA	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
VAC acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
class III acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
GL-7-ACA acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
GLA	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
glutaryl-7-ACA acylases andcephalosporin acylases have been collectively referred to ascephalosporin acylases because they all have eitherglutaryl-7-aminocephalosporanic acid or cephalosporin C as theirsubstrates	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
glutaryl-7-ACA acylases and cephalosporin acylases have beencollectively referred to as cephalosporin acylases because they allhave either glutaryl-7-aminocephalosporanic acid or cephalosporin C astheir substrates	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
CPC acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
cephalosporin C acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
cephalosporin-C acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
J1 acylase	3.5.1.93	glutaryl-7-aminocephalosporanic-acid acylase
PuuD	3.5.1.94	gamma-glutamyl-gamma-aminobutyrate hydrolase
ureidomalonase	3.5.1.95	N-malonylurea hydrolase
gene name	3.5.1.96	succinylglutamate desuccinylase
QuiP	3.5.1.97	acyl-homoserine-lactone acylase
quorum-quenching AHL acylase	3.5.1.97	acyl-homoserine-lactone acylase
PA2385 protein	3.5.1.97	acyl-homoserine-lactone acylase
acyl-HSL acylase	3.5.1.97	acyl-homoserine-lactone acylase
PA2385	3.5.1.97	acyl-homoserine-lactone acylase
PA0305	3.5.1.97	acyl-homoserine-lactone acylase
quorum quenching acylhomoserine lactone acylase	3.5.1.97	acyl-homoserine-lactone acylase
AHL acylase	3.5.1.97	acyl-homoserine-lactone acylase
encoded by the aacgene, a probable aculeacin A aclyase is a N-acyl-homoserine lactoneacylase with quorum-quenching activity	3.5.1.97	acyl-homoserine-lactone acylase
the enzyme belongs to the N-terminal nucleophilehydrolase superfamily	3.5.1.97	acyl-homoserine-lactone acylase
acyl-homoserine lactone acylase	3.5.1.97	acyl-homoserine-lactone acylase
HacB	3.5.1.97	acyl-homoserine-lactone acylase
quorum-quenching N-acyl homoserine lactone acylase PvdQ	3.5.1.97	acyl-homoserine-lactone acylase
AHL-lactonase	3.5.1.97	acyl-homoserine-lactone acylase
AiiA	3.5.1.97	acyl-homoserine-lactone acylase
gene name	3.5.1.97	acyl-homoserine-lactone acylase
N-acylhomoserine lactone acylase	3.5.1.97	acyl-homoserine-lactone acylase
long-chain AHL acylase	3.5.1.97	acyl-homoserine-lactone acylase
AiiC	3.5.1.97	acyl-homoserine-lactone acylase
auto-inducer inhibitor from Cyanobacteria	3.5.1.97	acyl-homoserine-lactone acylase
AHL-acylase	3.5.1.97	acyl-homoserine-lactone acylase
quorum-quenching enzyme	3.5.1.97	acyl-homoserine-lactone acylase
AiiD	3.5.1.97	acyl-homoserine-lactone acylase
PvdQ	3.5.1.97	acyl-homoserine-lactone acylase
AHL amidase	3.5.1.97	acyl-homoserine-lactone acylase
AiiO	3.5.1.97	acyl-homoserine-lactone acylase
HacA	3.5.1.97	acyl-homoserine-lactone acylase
N-acylhomoserine lactone-acylase	3.5.1.97	acyl-homoserine-lactone acylase
AtHD1	3.5.1.98	histone deacetylase
HD1B	3.5.1.98	histone deacetylase
Hos2	3.5.1.98	histone deacetylase
class I HDAC	3.5.1.98	histone deacetylase
Set3C	3.5.1.98	histone deacetylase
Set3 complex	3.5.1.98	histone deacetylase
deacetylase-like amidohydrolase	3.5.1.98	histone deacetylase
HDAH	3.5.1.98	histone deacetylase
FB188 HDAH	3.5.1.98	histone deacetylase
HDAC 3	3.5.1.98	histone deacetylase
dRPD3	3.5.1.98	histone deacetylase
HD8	3.5.1.98	histone deacetylase
Zn(II)-dependent deacetylase	3.5.1.98	histone deacetylase
class IIa histone deacetylase	3.5.1.98	histone deacetylase
HosB	3.5.1.98	histone deacetylase
zinc-dependent histone deacetylase	3.5.1.98	histone deacetylase
Zn-HDAC	3.5.1.98	histone deacetylase
histone deacetylase 2	3.5.1.98	histone deacetylase
HDAC2	3.5.1.98	histone deacetylase
HDAC	3.5.1.98	histone deacetylase
histone deacetylase	3.5.1.98	histone deacetylase
histone deacetylase 11	3.5.1.98	histone deacetylase
HDAC 11	3.5.1.98	histone deacetylase
histone deacetylase-1	3.5.1.98	histone deacetylase
histone deacetylase1	3.5.1.98	histone deacetylase
pfHDAC-1	3.5.1.98	histone deacetylase
isoform	3.5.1.98	histone deacetylase
HD2	3.5.1.98	histone deacetylase
isoform	3.5.1.98	histone deacetylase
cytoplasmic deacetylase	3.5.1.98	histone deacetylase
histone deacetylase-7	3.5.1.98	histone deacetylase
HDAC5	3.5.1.98	histone deacetylase
a class IIb histone deacetylase	3.5.1.98	histone deacetylase
splicing variant of histone deacetylase 6 lackingthe first 152 amino acids from N-terminus in the major isoformHDAC6p131 protein	3.5.1.98	histone deacetylase
major isoform of histone deacetylase 6	3.5.1.98	histone deacetylase
histone deacetylase 4	3.5.1.98	histone deacetylase
HDAC3	3.5.1.98	histone deacetylase
histone deacetylase 6	3.5.1.98	histone deacetylase
class II histone deacetylase	3.5.1.98	histone deacetylase
class II histone deacetylase	3.5.1.98	histone deacetylase
class II histone deacetylase	3.5.1.98	histone deacetylase
HDAC8	3.5.1.98	histone deacetylase
histone deacetylase 8	3.5.1.98	histone deacetylase
HDAC7	3.5.1.98	histone deacetylase
histone deacetylase 7	3.5.1.98	histone deacetylase
histone deacetylase 3	3.5.1.98	histone deacetylase
histone deacetylase 1	3.5.1.98	histone deacetylase
class I histone deacetylase	3.5.1.98	histone deacetylase
class I histone deacetylase	3.5.1.98	histone deacetylase
tubulin deacetylase	3.5.1.98	histone deacetylase
HDAC10	3.5.1.98	histone deacetylase
HDLP	3.5.1.98	histone deacetylase
histone deacetylase-like protein	3.5.1.98	histone deacetylase
HDA-1	3.5.1.98	histone deacetylase
HDA-2	3.5.1.98	histone deacetylase
HDA-4	3.5.1.98	histone deacetylase
HDA-3	3.5.1.98	histone deacetylase
RPD3	3.5.1.98	histone deacetylase
HdaA	3.5.1.98	histone deacetylase
Clr6	3.5.1.98	histone deacetylase
HDA	3.5.1.98	histone deacetylase
FA amide hydrolase	3.5.1.99	fatty acid amide hydrolase
FAAH	3.5.1.99	fatty acid amide hydrolase
hFAAH	3.5.1.99	fatty acid amide hydrolase
AtFAAH	3.5.1.99	fatty acid amide hydrolase
FAAH-2 is an ancient gene present in primates, butnot murids	3.5.1.99	fatty acid amide hydrolase
AAH	3.5.1.99	fatty acid amide hydrolase
oleamide hydrolase	3.5.1.99	fatty acid amide hydrolase
anandamide amidohydrolase	3.5.1.99	fatty acid amide hydrolase
fatty-acid amide hydrolase	3.5.1.99	fatty acid amide hydrolase
endocannabinoid-degrading enzyme	3.5.1.99	fatty acid amide hydrolase
fatty acid amide hydrolase	3.5.1.99	fatty acid amide hydrolase
FAAH-1	3.5.1.99	fatty acid amide hydrolase
creatinine hydrolase	3.5.2.10	creatininase
CrnA	3.5.2.10	creatininase
creatinine amidohydrolase	3.5.2.10	creatininase
L-alpha-aminocaprolactam hydrolase	3.5.2.11	L-lysine-lactamase
L-lysinamidase	3.5.2.11	L-lysine-lactamase
L-alpha-amino-epsilon-caprolactamase	3.5.2.11	L-lysine-lactamase
L-alpha-amino-epsilon-caprolactam hydrolase	3.5.2.11	L-lysine-lactamase
6-aminohexanoate-cyclic- dimer hydrolase (Caulobacter crescentus geneCC1323)	3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase
6-aminohexanoate-cyclic- dimer hydrolase (Deinococcus radioduransstrain R1 gene DR0235)	3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase
hydrolase, aminocaproate cyclic dimer	3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase
Nylon oligomers degrading enzyme EI	3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase
omega-laurolactam hydrolase	3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase
6-aminohexanoate-cyclic-dimer hydrolase	3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase
Acd hydrolase	3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase
cyclo(Gly-Gly) hydrolase	3.5.2.13	2,5-dioxopiperazine hydrolase
hydrolase, cyclo(glycylglycine)	3.5.2.13	2,5-dioxopiperazine hydrolase
5,10-methylenetetrahydrofolate dehydrogenase/cyclohydrolase	3.5.2.13	2,5-dioxopiperazine hydrolase
MTHFDC	3.5.2.13	2,5-dioxopiperazine hydrolase
N-methylhydantoin amidohydohydrolase	3.5.2.14	N-methylhydantoinase (ATP-hydrolysing)
methylhydantoin amidase	3.5.2.14	N-methylhydantoinase (ATP-hydrolysing)
N-methylhydantoin hydrolase	3.5.2.14	N-methylhydantoinase (ATP-hydrolysing)
N-methylhydantoinase	3.5.2.14	N-methylhydantoinase (ATP-hydrolysing)
cyanurate amidase	3.5.2.15	cyanuric acid amidohydrolase
s-triazine ring-cleavage enzyme	3.5.2.15	cyanuric acid amidohydrolase
trzD gene product	3.5.2.15	cyanuric acid amidohydrolase
amidase, cyanurate	3.5.2.15	cyanuric acid amidohydrolase
AtzD	3.5.2.15	cyanuric acid amidohydrolase
TrzD	3.5.2.15	cyanuric acid amidohydrolase
imidase	3.5.2.16	maleimide hydrolase
cyclic-imide amidohydrolase (decyclicizing)	3.5.2.16	maleimide hydrolase
cyclic imide hydrolase	3.5.2.16	maleimide hydrolase
CIH	3.5.2.16	maleimide hydrolase
PucM	3.5.2.17	hydroxyisourate hydrolase
ecTRP	3.5.2.17	hydroxyisourate hydrolase
Urah	3.5.2.17	hydroxyisourate hydrolase
sbTTR	3.5.2.17	hydroxyisourate hydrolase
HIU	3.5.2.17	hydroxyisourate hydrolase
HIUHase 1	3.5.2.17	hydroxyisourate hydrolase
hTTR	3.5.2.17	hydroxyisourate hydrolase
transthyretin	3.5.2.17	hydroxyisourate hydrolase
hydroxyisourate hydrolase	3.5.2.17	hydroxyisourate hydrolase
HIUHase	3.5.2.17	hydroxyisourate hydrolase
5-hydroxyisourate hydrolase	3.5.2.17	hydroxyisourate hydrolase
TTL	3.5.2.17	hydroxyisourate hydrolase
HIUase	3.5.2.17	hydroxyisourate hydrolase
TLP	3.5.2.17	hydroxyisourate hydrolase
transthyretin-like protein	3.5.2.17	hydroxyisourate hydrolase
transthyretin-related protein	3.5.2.17	hydroxyisourate hydrolase
TRP	3.5.2.17	hydroxyisourate hydrolase
HIU hydrolase	3.5.2.17	hydroxyisourate hydrolase
enamidase	3.5.2.18	enamidase
gene name	3.5.2.19	streptothricin hydrolase
gene name	3.5.2.19	streptothricin hydrolase
hydantoin peptidase	3.5.2.2	dihydropyrimidinase
hydropyrimidine hydrase	3.5.2.2	dihydropyrimidinase
pyrimidine hydrase	3.5.2.2	dihydropyrimidinase
bsHYD	3.5.2.2	dihydropyrimidinase
hydantoinase	3.5.2.2	dihydropyrimidinase
D-hydantoinase	3.5.2.2	dihydropyrimidinase
PYD2	3.5.2.2	dihydropyrimidinase
microbial hydantoinase	3.5.2.2	dihydropyrimidinase
P479	3.5.2.2	dihydropyrimidinase
bar9HYD	3.5.2.2	dihydropyrimidinase
D-hydantionase	3.5.2.2	dihydropyrimidinase
HDT	3.5.2.2	dihydropyrimidinase
thHYD	3.5.2.2	dihydropyrimidinase
D-HYD	3.5.2.2	dihydropyrimidinase
bpHYD	3.5.2.2	dihydropyrimidinase
L-hydantoinase	3.5.2.2	dihydropyrimidinase
L-Hyd	3.5.2.2	dihydropyrimidinase
aaHYD	3.5.2.2	dihydropyrimidinase
dihydropyrimidine dehydrogenase	3.5.2.2	dihydropyrimidinase
DHP	3.5.2.2	dihydropyrimidinase
DHPase	3.5.2.2	dihydropyrimidinase
dihydropyrimidine amidohydrolase	3.5.2.2	dihydropyrimidinase
PydB	3.5.2.2	dihydropyrimidinase
CRMP	3.5.2.2	dihydropyrimidinase
4,5-dihydropyrimidine amidohydrolase	3.5.2.2	dihydropyrimidinase
DHP-1	3.5.2.2	dihydropyrimidinase
DHP-2	3.5.2.2	dihydropyrimidinase
hyuH	3.5.2.2	dihydropyrimidinase
HYD	3.5.2.2	dihydropyrimidinase
Dihydropyrimidinase	3.5.2.2	dihydropyrimidinase
possesses both hydantoinase and dihydropyrimidinaseactivities	3.5.2.2	dihydropyrimidinase
DHTase	3.5.2.2	dihydropyrimidinase
D-hydantoin-hydrolyzing enzyme	3.5.2.2	dihydropyrimidinase
isatin amidohydrolase	3.5.2.20	isatin hydrolase
carbamoylaspartic dehydrase	3.5.2.3	dihydroorotase
dihydroorotate dehydrolase	3.5.2.3	dihydroorotase
pyrC	3.5.2.3	dihydroorotase
hDHOase	3.5.2.3	dihydroorotase
BcDHOase	3.5.2.3	dihydroorotase
type I DHOase	3.5.2.3	dihydroorotase
DHO	3.5.2.3	dihydroorotase
the malarial enzyme shares characteristics of both type I and type IIDHOases	3.5.2.3	dihydroorotase
dihydroorotase	3.5.2.3	dihydroorotase
hydantoin hydrolase	3.5.2.4	carboxymethylhydantoinase
45000 Da enzyme	3.5.2.5	allantoinase
42000 Da enzyme	3.5.2.5	allantoinase
allantoin amidohydrolase	3.5.2.5	allantoinase
allantoinase	3.5.2.5	allantoinase
puuE	3.5.2.5	allantoinase
metal-independent allantoinase	3.5.2.5	allantoinase
metal-dependent allantoinase	3.5.2.5	allantoinase
Fe-allantoinase	3.5.2.5	allantoinase
zinc-amended allantoinase	3.5.2.5	allantoinase
AaALN	3.5.2.5	allantoinase
ALLase	3.5.2.5	allantoinase
AllBali	3.5.2.5	allantoinase
ALN	3.5.2.5	allantoinase
beta-lactamase II	3.5.2.6	beta-lactamase
cefotaximase	3.5.2.6	beta-lactamase
ceftazidimase	3.5.2.6	beta-lactamase
cefurooximase	3.5.2.6	beta-lactamase
imipenemase	3.5.2.6	beta-lactamase
neutrapen	3.5.2.6	beta-lactamase
beta-lactamase AME I	3.5.2.6	beta-lactamase
Beta lactamase OXA-10	3.5.2.6	beta-lactamase
BLAIMP	3.5.2.6	beta-lactamase
Cefuroximase	3.5.2.6	beta-lactamase
Imipenem-cefoxitin hydrolyzing enzyme	3.5.2.6	beta-lactamase
MFO	3.5.2.6	beta-lactamase
oligomeric beta-lactamase	3.5.2.6	beta-lactamase
AmpC-type plasmid-mediated	3.5.2.6	beta-lactamase
a class D beta-lactamase	3.5.2.6	beta-lactamase
FEZ-1 metallo-beta-lactamase	3.5.2.6	beta-lactamase
B3 MBL	3.5.2.6	beta-lactamase
BCL-1	3.5.2.6	beta-lactamase
an extended-spectrum class A beta-lactamase	3.5.2.6	beta-lactamase
TEM-116	3.5.2.6	beta-lactamase
TEM extended-spectrum beta-lactamase	3.5.2.6	beta-lactamase
metallo-beta-lactamase BceII	3.5.2.6	beta-lactamase
metallo-beta-lactamase BcII	3.5.2.6	beta-lactamase
BcII	3.5.2.6	beta-lactamase
B1 metallo-beta-lactamase	3.5.2.6	beta-lactamase
apo-BcII	3.5.2.6	beta-lactamase
metal-free BcII	3.5.2.6	beta-lactamase
different in molecular weight,localization, metal ion requirement	3.5.2.6	beta-lactamase
zinc beta-lactamase	3.5.2.6	beta-lactamase
VIM-3	3.5.2.6	beta-lactamase
beta-lactamase PSE-1	3.5.2.6	beta-lactamase
OXA-17	3.5.2.6	beta-lactamase
OXA-63	3.5.2.6	beta-lactamase
IMP-9-type metallo-beta-lactamase	3.5.2.6	beta-lactamase
IMP-15	3.5.2.6	beta-lactamase
OXA-2	3.5.2.6	beta-lactamase
IMP-10	3.5.2.6	beta-lactamase
metallo-beta-lactamase VIM-6	3.5.2.6	beta-lactamase
VIM-6	3.5.2.6	beta-lactamase
VIM-6 enzyme	3.5.2.6	beta-lactamase
SHV-55	3.5.2.6	beta-lactamase
a hybrid of CTX-M-15-like and CTX-M-14beta-lactamases	3.5.2.6	beta-lactamase
CTX-M-64 beta-lactamase	3.5.2.6	beta-lactamase
class D OXA-1 beta-lactamase	3.5.2.6	beta-lactamase
MIR-4 beta-lactamase	3.5.2.6	beta-lactamase
CMY-1	3.5.2.6	beta-lactamase
plasmidic class C beta-lactamase	3.5.2.6	beta-lactamase
CMY-10	3.5.2.6	beta-lactamase
a hybrid VIM-1/VIM-2 metallo-beta-lactamase	3.5.2.6	beta-lactamase
SHV beta-lactamase	3.5.2.6	beta-lactamase
plasmid-encoded class C beta-lactamase	3.5.2.6	beta-lactamase
AmpC-type beta-lactamase	3.5.2.6	beta-lactamase
ImiS	3.5.2.6	beta-lactamase
CTX-M beta-lactamase	3.5.2.6	beta-lactamase
CTX-M-1	3.5.2.6	beta-lactamase
PenB2	3.5.2.6	beta-lactamase
PenB3	3.5.2.6	beta-lactamase
PenB4	3.5.2.6	beta-lactamase
class A TEM-2 enzyme	3.5.2.6	beta-lactamase
PenB1 beta-lactamase	3.5.2.6	beta-lactamase
Ambler class A beta-lactamase	3.5.2.6	beta-lactamase
gene name	3.5.2.6	beta-lactamase
AmpC-A	3.5.2.6	beta-lactamase
AmpC-B2	3.5.2.6	beta-lactamase
KHM-1	3.5.2.6	beta-lactamase
CAR-1 enzyme	3.5.2.6	beta-lactamase
TEM-149	3.5.2.6	beta-lactamase
L2 beta-lactamase	3.5.2.6	beta-lactamase
L1 beta-lactamase	3.5.2.6	beta-lactamase
KPC beta-lactamase	3.5.2.6	beta-lactamase
gene name	3.5.2.6	beta-lactamase
OXA-48 carbapenemase	3.5.2.6	beta-lactamase
Toho-1	3.5.2.6	beta-lactamase
TRU-1	3.5.2.6	beta-lactamase
KPC-2 beta-lactamase	3.5.2.6	beta-lactamase
gene name	3.5.2.6	beta-lactamase
LUT-1 beta-lactamase	3.5.2.6	beta-lactamase
PenP	3.5.2.6	beta-lactamase
SHV-5	3.5.2.6	beta-lactamase
different in substrate specificity, pHand temperature stability, molecular weight	3.5.2.6	beta-lactamase
TMB-1	3.5.2.6	beta-lactamase
class D beta lactamase	3.5.2.6	beta-lactamase
ST1585	3.5.2.6	beta-lactamase
TEM-107	3.5.2.6	beta-lactamase
CIA-1	3.5.2.6	beta-lactamase
Sfh-I	3.5.2.6	beta-lactamase
VIM-4	3.5.2.6	beta-lactamase
OXA-229	3.5.2.6	beta-lactamase
CcrA	3.5.2.6	beta-lactamase
BS3	3.5.2.6	beta-lactamase
exo-small beta-lactamase	3.5.2.6	beta-lactamase
New Delhi MbetaL-1	3.5.2.6	beta-lactamase
BlaMab	3.5.2.6	beta-lactamase
ALI-1	3.5.2.6	beta-lactamase
New Delhimetallo-beta-lactamase	3.5.2.6	beta-lactamase
NDM	3.5.2.6	beta-lactamase
New Delhi MBL	3.5.2.6	beta-lactamase
NDM-2	3.5.2.6	beta-lactamase
NDM-3	3.5.2.6	beta-lactamase
NDM-4	3.5.2.6	beta-lactamase
NDM-5	3.5.2.6	beta-lactamase
NDM-6	3.5.2.6	beta-lactamase
NDM-7	3.5.2.6	beta-lactamase
NDM-8	3.5.2.6	beta-lactamase
NDM-9	3.5.2.6	beta-lactamase
NDM-10	3.5.2.6	beta-lactamase
NDM-12	3.5.2.6	beta-lactamase
OXA-24	3.5.2.6	beta-lactamase
OXA-24 beta-lactamase	3.5.2.6	beta-lactamase
POM-1	3.5.2.6	beta-lactamase
KPC-2	3.5.2.6	beta-lactamase
Mox-1	3.5.2.6	beta-lactamase
Mox-1 beta-lactamase	3.5.2.6	beta-lactamase
GES-1	3.5.2.6	beta-lactamase
GES-type beta-lactamase	3.5.2.6	beta-lactamase
A,C and D enzymes utilize anucleophilic serine at the active center which becomes acylated bysubstrate, B enzymes are metalloenzymes requiring Zn2+ for activity	3.5.2.6	beta-lactamase
carbapenemase CphA	3.5.2.6	beta-lactamase
CphA	3.5.2.6	beta-lactamase
GES-2	3.5.2.6	beta-lactamase
IMP-2	3.5.2.6	beta-lactamase
subclass B1 metallo-?-lactamase	3.5.2.6	beta-lactamase
IMP-2 MBL	3.5.2.6	beta-lactamase
SIM-1	3.5.2.6	beta-lactamase
different in substrate specifity, aminoacid sequence, mechanistic properties, metal ion requirement	3.5.2.6	beta-lactamase
CMY-37	3.5.2.6	beta-lactamase
PER-2	3.5.2.6	beta-lactamase
class A beta-lactamase	3.5.2.6	beta-lactamase
CKO	3.5.2.6	beta-lactamase
BlaB	3.5.2.6	beta-lactamase
L1	3.5.2.6	beta-lactamase
L1 metallo-beta-lactamase	3.5.2.6	beta-lactamase
class B metallo-beta-lactamase L-1	3.5.2.6	beta-lactamase
BlaA	3.5.2.6	beta-lactamase
extended-spectrum beta-lactamase TEM-60	3.5.2.6	beta-lactamase
beta-lactamase ACT-1	3.5.2.6	beta-lactamase
beta-lactamase MIR-1	3.5.2.6	beta-lactamase
beta-lactamase CMY-1	3.5.2.6	beta-lactamase
beta-lactamase CMY-2	3.5.2.6	beta-lactamase
KPC-3	3.5.2.6	beta-lactamase
beta-lactamase OXA-1	3.5.2.6	beta-lactamase
CTX-M-14	3.5.2.6	beta-lactamase
mbetal L1	3.5.2.6	beta-lactamase
class A TEM-2 beta-lactamase	3.5.2.6	beta-lactamase
OXA-10 enzyme	3.5.2.6	beta-lactamase
FOX-4	3.5.2.6	beta-lactamase
